"","X2014_RETA_nm11_","X2014_CTA_nm11_","X2014_NET_nm11_","X2014_IOL_nm11_","X2014_APS_nm11_","X2014_GL_nm11_","X2014_CFS_nm11_","X2014_F05200_nm11_","X2014_NITA_nm11_","X2014_TC_nm11_","X2014_ROE_nm11_","X2014_EBITTA_nm11_","X2014_WCTA_nm11_","X2014_AL_nm11_","X2014_ROI_nm11_","X2014_V16140_nm11_","X2014_STA_nm11_","X2014_F12000_nm11_","X2014_EBITDAIE_nm11_","X2014_EBITS_nm11_","X2014_F16200_nm11_","X2014_ARL_nm11_","X2014_COGSSALES_nm11_","X2014_DEB_nm11_","X2014_TATL_nm11_","X2014_CARCL_nm11_","X2014_ROS_nm11_","X2014_F01000_nm11_","X2014_ROL_nm11_","X2014_EBITDA_nm11_","X2014_EBITIE_nm11_","X2014_ER_nm11_","X2014_EC_nm11_","not_survive"
"1",0.000614239770956782,0.000240547038968283,0.000139582340319374,0,4.9617756357702e-05,2.78006038635194e-05,9.38822984787819e-05,0,0.000347185046390648,0.00043066761601274,0.000673712220108764,0.00366099697913277,-0.0032601589698282,7.5272818712711e-06,0.000602789985667616,0.0108785555200501,0.00279942999781602,0,0.013959551736145,0.00433853157730206,0,0.00339453173041889,0.00564832494655944,0.00357226908696051,0.000480520750227925,0.000465229721802875,8.88330141288043e-05,0,0.000351590445594493,0.00134823768485192,0.020793203064142,0.00724866977768866,0.0120588136136459,0
"2",0,0.00681869561415118,-0.00825862180222963,0,0.00272787997534832,0,0.0164152898626936,0,-0.00309728774054742,0.000327031023924112,-0.0537622351646794,0.000685631252411316,-0.000177980948959425,0.00404322569085419,-0.046967386383268,0.0111725705341055,0,0,0.0221540968555929,0.0611256320378696,0,0.000151165051727326,0.196974844682705,0.0175960563986392,0.000205165363979216,0.000172894615673461,-0.0444757290738215,0,-0.00133921253418503,0.0020606587342339,0.0181047889305964,0.433827776534396,0,1
"3",0,0.0168670147622835,5.81593084664059e-05,0,9.40438011355375e-05,0,0.00018730663452596,0,0.000375685311392865,9.21214151898908e-05,8.42140275135955e-05,0.00517852581426127,-0.00197069310862749,0.000903273824552532,0.0011741846595817,0.00588030028110818,0.0018219842357059,0,0.00778275893254099,0.00942919320888527,0,0.00214928799709942,0.00250424379744478,4.95786067584001e-05,0.000389532852574362,0.00223668135482152,0.000147693913734476,0,0.000308412671574116,0.000723911711468788,0.00793922298812694,0.00716263495966732,0.0122036594477063,0
"4",0.0103633539771039,0.000352910495619572,0.00116318616932812,0,6.70947632603067e-05,0.00211251295226385,1.8240860648788e-05,0,0.000848934767734298,0.000576680059088717,0.00168428055027191,0.00110517910857103,0.00211113160946717,2.70441264836087e-05,0.00375138868875943,0.00676234532327441,0.00135664498057328,0,0.00147007668725774,0.00270258560185584,0,0.000434268451652737,0.00471637851954866,0.000233106431776337,0.000733270213291713,0.000311021113767469,0.000448219871436974,0,0.00131190464774064,0.00136738878832993,0.00149963100886842,0.00679867562406884,0.0128569684199321,0
"5",0,0.0292205892331044,0.000407115159264841,0,0.000113635204112832,0,0.000186679944921468,0,4.15851807985022e-05,0.00575666723521628,0.000589498192595168,0.000139946874094089,-0.004848688163411,0.000636011419430229,0.00013152972662941,0.00676234532327441,0.00175734106527151,0,0.000706538404903471,0.000264192295852137,0,0.000812889780145525,0.000427470203371553,0.00365403029810595,0.000334233461444439,0.000390074086322867,1.69498373487662e-05,0,2.92922294591936e-05,0.00124865194676627,0.000714110004223058,0.00732119819828215,0.0119393513778285,1
"6",0.0192789751827648,0.000493866487085323,-0.0032103938273456,0,0.000187493679372143,4.32582010324472e-06,0.00051575919444003,0,-0.000819725401566594,0.000930886900493847,-0.00290538394921905,0.00199931460336021,-0.00276680747970375,1.87401208413389e-05,-0.00641415073814051,0.0429261920520897,0.000610935604733584,0,0.0260935180436692,0.0108567217248812,0,0.0045896471257168,0.0169137895016,0.000560477451402528,0.000544822684127451,0.000644080906475357,-0.000961072068901279,0,-0.000941212056101648,0.0072812495423395,0.0258479817214856,0.0085029096761174,0.0102800524909173,0
"7",0,0.000504279334704592,-4.65274467731247e-05,0,5.02130767771199e-05,0.00060049304345202,4.81598646404388e-06,0,-0.000242611237236839,0.000187927686987377,-1.87142283363545e-05,0.00431296231040502,-0.000824859498390268,1.80654764910506e-05,-0.000460464572384979,0.00529227025299737,0.00256127187386714,0,0.00430316565317743,0.00558641232085706,0,0.000115574920598743,0.00634416681260726,1.28053906344795e-05,0.000518974915665815,5.66064716664757e-05,-6.78481844606557e-05,0,-0.000265351279693957,0.000800516125380829,0.00409563090657342,0.00741439094092295,0.0117892836367129,0
"8",0.00537803224379255,0.00668613175407049,4.65274467731247e-05,0,0.000232086714893644,0.0044685812736415,0.000128987362990321,0,2.14448697451093e-05,0.000507588997696298,6.73712220108764e-05,0.000811337684836026,0.00215607957429533,0.00142622182824084,0.000170480531336727,0.00764439036544064,0.000693138666276938,0,0.000417532040677724,0.00388324262742665,0,0.000387381552046378,0.00411668515111945,0.000660178289993433,0.000409984993379694,0.00533799027814866,2.2160843414871e-05,0,1.85291407427928e-05,0.0016699762232825,0.000405411288307208,0.00731514857024613,0.0119492252216929,0
"9",0.00303003845776104,0.0120819090087987,0.000825862180222963,0,1.21518936229342e-05,0.000625513586929188,5.83397641722204e-05,0,0.00368481448720796,0.000121139660974706,0.000597919595346528,0.00497740704593345,-0.000151244488290999,0.0021076389239559,0.0126794084913005,0.00382219518272032,0.00205040800737373,0,0.0128065504128056,0.00805333700625811,0,0.00153136769793334,0.0147374615166638,5.21880071141054e-06,0.00267876510184533,0.000335350460933212,0.00128723647569179,0,0.0208024346976742,0.00104565024989936,0.00714110004223058,0.00578103987800095,0.0151201790059683,0
"10",0.0240843777647641,0.00280685657305002,0.000418747020958122,0,5.89932045066867e-06,0.0170047026965194,2.7211256852558e-05,0,0.000357456793325283,0.000458764647645656,8.42140275135955e-05,0.000557611735716349,0.0033662588179587,0.00170618389082145,0.00169761637529884,0.00411621019677573,0.00121209677195986,0,0.00667093622789228,0.00152618652641661,0,0.00255227949655557,0.00128752160584541,3.04430041498948e-05,0.00933425365385281,0.0021265164522706,0.000211236644062099,0,0.00703180891188986,0.000620495752687533,0.00646899650884417,0.00708559499062438,0.0123363468998265,0
"11",0.0186226330558261,0.0361476595831429,2.32637233865623e-05,0,3.72360777069728e-05,0,0.000347016125583492,0,0.000152551005232254,4.92849571265916e-05,3.36856110054382e-05,0.00230862450321524,-0.0008891342644986,0.00429055066662453,0.000877895072584447,0.00441022521083114,0.000983440567136745,0,0.00341782535132753,0.00778786090234372,0,0.00229705154690001,0.00110819207442241,1.04376014228211e-05,0.00182266491465765,0.00477381244387278,0.000111109182809422,0,0.000585984075990822,0.00031790831773497,0.00348653707944199,0.00720699072661939,0.0121285514456347,0
"12",0.0145489694808692,0.000735891052370658,0.038059451460416,0,5.0030891458085e-05,0.00237808813300458,5.51295813987109e-05,0,0.000869685709659867,0.0133884658766228,0.00112468693071218,0.000240569711021929,0.00228013177369742,6.30587386951768e-05,0.00528700203825827,0.0411621019677573,0.00101385278761433,0,0.00599606442157258,0.000787189062435719,0,0.00151739386494093,0.000944894661030876,9.92104665852841e-05,0.0011230265125853,0.000522801984144515,0.000614427199904097,0,0.00205833590621789,0.010039008443173,0.00579222558980925,0.00659888116923734,0.0132462391054266,0
"13",0.018577228945836,0.000659860227032132,0.0114690156295752,0,2.8752355242023e-05,0.00621959944522286,3.33829599871617e-05,0,0.000990561685940351,0.00266230889898784,0.016607006225681,0.000349130380640259,0.00362351933395693,0.000124101968938522,0.00801208355949867,0.0126426456043826,0.000803793986703483,0,0.00167679335308502,0.00144097316579047,0,0.00167784634730088,0.00250014947600324,0.000500135068176843,0.00288802336358876,0.000399974928843355,0.000882713506302473,0,0.0060290118148899,0.00389916466812289,0.00160128666829312,0.00627180473227151,0.0139370343190448,0
"14",0.00247402129968704,0.00434053768093881,0.000779334733449839,0,1.89721537124019e-05,0.00117912906041824,2.51263458846184e-05,0,0.00124922323173524,0.000684462114860889,0.0056423398434109,0.00292363959844928,0.000652031793965638,0.000290708817097366,0.00211764124339095,0.00411621019677573,0.00342068899407136,0,0.00456053201999426,0.00283545820025051,0,0.00140815420499618,0.00597734226086349,0.000378363051577264,0.00102846296124883,0.000100036747668213,0.000261582966491686,0,0.00270765055802655,0.00169678776815171,0.00451569561493993,0.00702496293549084,0.0124428212075553,0
"15",0.0118524340760539,0.0070359191452463,0.0016051969136728,0,0.000108118745990789,0.000595960159068409,0.000183199396670774,0,0.000314779011249518,0.00152645184969649,0.00232430715937524,0.000468301129977847,-0.000647009346979953,0.000327580243312795,0.00195579339797555,0.00558628526705277,0.000927617847332566,0,0.000389868535023175,0.00167482376274427,0,0.00202881835140213,0.00347833062102739,0.000955910330306697,0.000665501111200169,0.000710271424330358,0.000243063456634574,0,0.00044148754769827,0.0022483395483184,0.000381445856145713,0.00704820294401678,0.0124017935479877,0
"16",0,0.0358758726689839,-0.000290796542332029,0,0.000225485137225558,0,8.3577431761428e-05,0,-0.0179792256166586,3.36243165443101e-05,-0.0245904960339699,0.019144497171241,-0.0223553757931076,0.0001693638421036,-0.0160847213641329,0.00882045042166228,0.00408327616866214,0,0.00457082667466693,0.015554219176694,0,9.57104811208337e-05,0.000629129875583553,0.00736372780380027,7.24923545602473e-05,3.821233517108e-05,-0.00315388044953829,0,-0.00274680035620698,0.00027960611077895,0.0046627182628682,0.0111655033511897,0.00782860880039962,0
"17",0.000709498989672963,0.00335787358125895,0.00155866946689968,0,0.000282652876098285,0.000606914591386692,0.000184736301287427,0,0.000381118952054819,0.000839226092379905,0.00225693593736436,0.000245806987130167,-0.000801225509534051,0.000120436509940337,0.0034542424672656,0.00382219518272032,0.000642914139691541,0,0.0001258492616165,0.0012683942091143,0,0.000909039810670513,0.00188047611163436,0.00138907078935377,0.000367292867187799,0.000782821367077236,0.000424610341212564,0,0.000295010142202016,0.00104182002920376,0.000111859927958272,0.00683874177859238,0.0127816432650871,0
"18",0.00637928160217875,0.00188337252850233,-0.00157030132859296,0,0.000776705728919615,0.000612451818292615,0.000588977801665023,0,-0.000359774869406931,0.0004638313254811,-0.00227377874286708,0.000431489424775137,-0.000592834624741124,8.90699246948552e-05,-0.00629652151116305,0.00411621019677573,0.000227599234123196,0,0.000332370279432023,0.00628944558672073,0,0.0011920717743391,0.0148063363516839,0.0014682226001435,0.000370854591101713,0.000436028109430931,-0.00113225181789519,0,-0.000281189041204126,0.00173125975441213,0.000333051304490586,0.00847831736180577,0.0103098709408772,1
"19",0.0143329392911671,0.0130277727462425,6.9791170159687e-05,0,3.23651893608452e-05,0.00352140982271246,1.86690971717806e-05,0,0.000100016884225121,0.00135464541036734,0.000101056833016315,0.00147105044942766,0.000939184868791565,0.00471709663932989,9.58192173749129e-05,0.00793840537949605,0.00581083775409294,0,0.000353339115216915,0.000839850184104,0,2.17215276302601e-05,0.00060457950717768,0.000245283633436295,0.000354896714523925,0.000957755474632785,1.23287081027082e-05,0,7.48064777860625e-05,0.00101883870503015,0.000327921482015143,0.00732675335995627,0.0119302989334606,0
"20",0.00701609194753531,0.00132260511191118,0.00266369632776139,0,0.00012718844574975,0.000574289290883084,0.000122038504594081,0,0.000322379179681249,0.00166279154417753,2.15957584553342e-05,0.000278240868605346,-0.0003692294135292,0.000117727730305001,0.00297937160159788,0.00793840537949605,0.000638107055999447,0.0004064732697246,0.000330471446201258,0.00144657307640372,0,0.00139449675083826,0.00210410451082433,7.51943663532838e-06,0.000767528230666008,0.000906863218298265,0.000361873214001303,0,0.000521465103893387,0.0024283599210117,0.000288196293588159,0.00690376139867387,0.01266126575765,0
"21",0.00708077231810708,0.000608697285588714,0.000802598456836401,0,0.000140090831257015,0.000735846776986587,9.86042961539617e-05,0,4.00921790066763e-05,0.00420902746002611,2.32430715937524e-06,0.00018073810794704,-0.000252865515665345,2.99034424313239e-05,0.000354645399479696,0.00999651047788391,0.000631561088500442,0,0.00033453373696654,0.000949395942394733,0,0.0011708565425607,0.00116336650842483,6.62091850254284e-06,0.000754386319237275,0.000282822359055792,4.54702450707185e-05,0,6.37407796795061e-05,0.00376510694377682,0.000296128261352585,0.00728667994112914,0.0119959101404514,0
"22",0.0160694947825404,0.00744363344492525,0.00173314739229889,0,0.000122121153966408,0.000677639719173287,0.000146825789096942,0,0.000312408701677216,0.000985699142531832,0.00209131501658762,0.00123022069365896,-7.94332776905245e-05,0.00185431693790352,0.00327015914537707,0.0138187056606042,0.000560508026067568,0,0.00297858675196013,0.00728138838316421,0,0.000570509534524187,0.0111305880289083,0.000591464080626528,0.000975093239771169,0.00157909637544847,0.000399231026107926,0,0.000641997259725237,0.00748042101851081,0.00250327450282113,0.00686380069201846,0.0127349790179164,1
"23",0.0013772902080732,0.00330814175240917,1.16318616932812e-05,0,1.66304652704564e-05,0.000743853995267142,2.17055389937606e-05,0,1.72995985314928e-05,0.000692753042227979,1.42735639853552e-06,0.00194301821311469,-0.000134439545147555,0.000280747269793355,3.12283154144065e-05,0.00617431529516359,0.00307970464181383,0,0.00675329346527367,0.00209305580765708,0,0.00138844004612623,0.00150489538345568,5.52839058412135e-06,0.00128580724888576,0.000618425702956247,4.02355512499237e-06,0,4.68787260792656e-05,0.00125631238815747,0.00646899650884417,0.007336822627125,0.0119139254468072,0
"24",0,0.00200878542219462,-0.0069209577075023,0,0.000145099830904477,0.000112592445647254,0.000100311357701527,0,-0.00117833949163467,0.00416849403734256,-0.000684445380478144,0.00222430487811321,-0.00499219857988052,3.6733135531803e-05,-0.00308791103845795,0.00529227025299737,0.00163814951917929,0,0.00201710889992692,0.00450457456102372,0,0.00107385759027842,0.0125016284157144,0.0075281200262097,0.000268025002924811,0.000449133255110472,-0.000515228517882531,0,-0.00066559438475572,0.0120077418807124,0.0020215614090138,0.00785835512059301,0.011123238445531,1
"25",0.00267031476295289,0.000790682954414943,0.00164009249875265,0,0.000149193995304356,0.00259176944385002,2.94468508276537e-05,0,0.000432553215932773,0.000885286799974851,2.69867679077658e-05,0.000255061793972107,0.00157643884372863,0.000111559715382982,0.00344557829346555,0.00499825523894196,0.000748610998776787,0,0.000208887902085516,0.00113032207829892,0,0.000252423246912089,0.00109785145521124,8.99452395337802e-06,0.000597601023966672,0.000153596636530738,0.000413872280804171,0,0.000544772009107951,0.00106863157407297,0.000174135915468297,0.00683991711211469,0.0127794469382088,0
"26",0,0,2.32637233865623e-05,0,0.000310042063685142,0.0024933666590094,5.02721394053703e-06,0,2.62197040242937e-05,0.000104097199164577,0.00037896312381118,0.000937009493398355,0.00243238423139526,0,0.000415640587462549,0.00940848044977309,0.000353564928666709,0,0.0035825398260903,0.00879200276462012,0,2.93084726877194e-05,0.0055628325841072,0.000194835226559327,0.000608876317728175,1.05849499864141e-05,5.31179865185395e-05,0,3.36450187171763e-05,0.000785195242598421,0.00242237315158018,0.00727729994915322,0.0120113721307016,0
"27",0.00446813211314718,0.00293966180732477,0.00217515813664358,0,9.24508026892006e-05,0.000924076410111353,0.000111824856433409,0,0.00157423453727131,0.000461988897177302,0.00314960462900847,0.00170990961814882,0.000188086094413165,0.000178110331601907,0.00875663135959235,0.00499825523894196,0.00118398507357076,0,0.00166087095385795,0.00479115181294389,0,0.00179052223142975,0.0106163682285184,0.000282685038534738,0.000609764262358195,0.00105069556180932,0.000952371098908515,0,0.00202299733311293,0.00231728352083924,0.00155984028373429,0.00618800498836973,0.0141257736476137,1
"28",0.0183307717693091,0.0201754379068704,0.00109339499916843,0,2.53839555679071e-05,0,0.00020224451579703,0,0.00050022538924995,0.00111190548134198,0.000527741239085199,0.0032620883636073,-0.000930489346568301,0.00228829368886641,0.00182888745651499,0.0144067356887151,0.00157682011137884,0,0.00702507234863224,0.00686319873638524,0,0.0069726103693135,0.00397821047075589,5.45074740969544e-05,0.00166754449638891,0.00184442753513267,0.000227230476460148,0,0.00175795222797246,0.0065343565066971,0.00706128774764095,0.00706653341804339,0.0123696234949976,0
"29",0.00540392967032766,0.000167958205379138,0.000814230318529682,0,3.86622131230262e-05,0.00388752706484952,2.40957514847971e-06,0,0.000282819279363168,0.00347850463757028,0.00117899638519034,0.000751400150633593,0.002629582475664,2.46796126926921e-05,0.000435343888616092,0.0111725705341055,0.00363738470501961,0,0.000682566800721489,0.000685322587252894,0,9.50504088372418e-05,0.000634833457427631,0.000756726103154528,0.000474616611005942,3.45029922538519e-05,5.56932771538492e-05,0,0.000282888864271431,0.00209513072049432,0.000649190912930055,0.00727427508472747,0.0120163668238964,0
"30",0.0138050388522537,0.00581322010840018,0.00159356505197952,0,5.70840603036663e-05,0.00114874193322845,0.000124450491337209,0,0.00076631454961669,0.000777504744202678,0.00230746435387252,0.000620083561345523,0.000543359828304699,0.000426072558751194,0.00381192650148562,0.00470424022488655,0.00120352674665683,0,0.00123910207151086,0.00170925742901278,0,0.00269361093447558,0.00224121033193042,0.000267028636400506,0.000971512243524952,0.000885908346408148,0.000456072959563799,0,0.00156898667903731,0.00126780305024428,0.00116090610312198,0.00679057041491309,0.0128723144677286,0
"31",0.00280868144230032,0.00289454943156855,0.00108176313747515,0,0.000192976543821873,0.000851669292961785,0.000155874473959965,0,0.000647550532583388,0.000732825857835581,0.00156638091175288,0.0035572876287607,5.41105223207999e-05,0.000119480664623351,0.00274542233415708,0.012936660618438,0.000805501056093272,0,0.00585559957781656,0.014650952897923,0,0.00118557499194839,0.0316494784035898,0.00048534846616118,0.000429386358194029,0.000258543033710712,0.000575825044038401,0,0.000585984075990822,0.00544657382914612,0.00588510656421473,0.00693625060947237,0.0126019607302892,0
"32",0,0.00115862103198564,6.9791170159687e-05,0,5.90955471167354e-05,0.000376653342667037,0.000111850838045034,0,0.00010451591361933,0.000292485493227903,6.47800211643042e-06,0.00148640500386277,-0.000575322171146151,0.000116551461232585,0.00044378632803088,0.00470424022488655,0.00110853648004481,0.0024388396183476,0.00339037293886706,0.00444836252463786,0,0.00220063209925236,0.00606209902421031,7.52711641068827e-06,0.000709427825368431,0.000747019831008409,6.75329047930873e-05,0,0.000156262420264219,0.000946064511813707,0.00327650472525874,0.0072729797650132,0.0120185069421621,0
"33",0,0.00492413938593895,4.65274467731247e-05,0,1.01781485553203e-05,0.00121894955401585,3.18390216234013e-05,0,0.000197418947947623,0.000215103504468395,9.62446028726803e-06,0.00230371601738274,0.000287661085573076,0.000833791222663876,0.000402290247394161,0.00441022521083114,0.00252202351593838,0,0.00518850595502733,0.00303035015923414,0,0.00159794890219131,0.0017475829877321,2.85791467529625e-06,0.00146965866636427,0.000946871889693774,5.60689857695695e-05,0,0.000611461644512162,0.000497928690428267,0.00634297709633422,0.00727935093273621,0.0120079878829471,0
"34",0.0153839142635085,0.0326597275181028,0.00059322494635734,0,0,0,0.000437571418797284,0,0.00194502531671124,4.46788863670971e-05,0.000858983080638674,0.00133510814643773,0,0.00180654764910506,0.0246941928406873,0.00411621019677573,0.000667656898790084,0,0.00395314739430654,0.00663400980805313,0,0.00428782955421335,0.00102021060905441,0,0.441948766875649,0.00888388625918575,0.00208667549742425,0,0.0744199776508344,0.000367701186777797,0.00403262120031845,0.00481179041124948,0.0181658697335734,1
"35",5.25973032216929e-05,0.00317209569694592,4.65274467731247e-05,0,0.000100261086425157,0.00119805835587361,0.000119613021343812,0,1.98196187900173e-05,0.000762765317772296,6.73712220108764e-05,0.000617947446714903,0.00090969987002588,0.00016062837064791,0.0001134477931963,0.00411621019677573,0.000968823584063108,0,0.000458112132933961,0.00211602036981005,0,0.00167512874712708,0.00359894259136001,0.000426202058098527,0.000687134528123253,0.000932860545531642,1.46532376602868e-05,0,2.87012608648566e-05,0.00136355856763433,0.000448944157066702,0.00732400998827669,0.0119347676936447,0
"36",0.00108278007156321,0.00149209525268626,9.30548935462494e-05,0,0.000110977104024417,0.000169828696843644,0.000157111063168903,0,1.2271013217951e-05,0.00440847032391223,0.000673712220108764,0.00456146695140907,-0.00372951458020109,3.36248926098143e-05,3.92580807717247e-05,0.0111725705341055,0.00173798951945779,0,0.0223874423615068,0.0087070368750779,0,0.0024449262196085,0.0238143292460165,0.0429115888495732,0.000346049590715669,0.000271020029782941,5.05727150066897e-06,0,8.94916819839625e-06,0.0312354497726347,0.0228375179781923,0.00733556933698197,0.0119159609541606,0
"37",0.0203392477558063,0.0194435807735665,0.000383851435878279,0,6.03978046139888e-05,0.0011419632663938,0.000336146593677832,0,0.000240416851950687,0.000322424953164618,0.00055581258158973,0.000619009077300995,0.000339698184989335,0.00223039152062587,0.00221417678663978,0.00411621019677573,0.00062736298105108,0,0.001476547613052,0.00327334011877438,0,0.0024973073227836,0.00522661742792491,0.000113074015413895,0.00176148455388592,0.00268566260017612,0.000274491573190585,0,0.000892498823432175,0.000961385394596115,0.00139821538641994,0.00701117405670027,0.012467292508946,0
"38",0.0053498971276922,0.00127119233866479,0.00089565335038265,0,0.000237662429223782,0.00166251293303034,9.18076642927203e-05,0,0.000436031613380381,0.0004219160815697,0.00129689602370937,0.00103662361988599,0.000825124598662929,0.000161512538165023,0.00394813182479436,0.00705636033732982,0.000551938904687927,0,0.000494143424288317,0.00623078975398356,0,0.000504846493824178,0.0109212059955669,0.000554062675528086,0.000462494393929115,0.000177394490283262,0.000565861269004539,0,0.000424999439729607,0.00206831917562511,0.000468605519111081,0.00677240479721213,0.0129068418698182,1
"39",0.0045159600061893,0.0141482314750923,0.000767702871756557,0,2.54289625813254e-05,0.000715927055246386,4.1943621300289e-05,0,0.00155988774364249,0.000661892368139366,0.00111162516317946,0.00612786432704781,-0.00036734185575529,0.000575537304139666,0.00215716597167411,0.0152887807308813,0.00420189246581517,0,0.0058638353015547,0.00483812641440601,0,0.00102994641630915,0.00381747469415968,9.82874133982318e-05,0.000624662311861752,0.000691856875923591,0.000265908004368258,0,0.00205353711586164,0.00272711713526866,0.0059733201529717,0.00701931077709114,0.0124528405383183,0
"40",0.00820988073750895,0.000233827847935649,8.14230318529682e-05,0,6.77008071326734e-06,0.00397945786732093,4.68220906226489e-07,0,0.00019686749837235,0.00113769947759515,0.000117899638519034,0.00331259723763496,0.00360620936327365,2.58078235586438e-05,0.000133105953312908,0.00499825523894196,0.00814374073861667,0,0.000706538404903471,0.00134945280528395,0,2.68660999637428e-05,0.00213410722501872,9.91572135168002e-05,0.000520346123961274,1.77135897731828e-05,1.73154220758965e-05,0,0.000215888870101881,0.00124865194676627,0.000714110004223058,0.00732095319303097,0.0119397509438012,0
"41",0.0166752647308833,0.000407349730223662,0.000360587712491716,0,5.22379764087291e-05,0.00169767139329005,6.07971333339207e-05,0,0.000189853623299996,0.000604777090721633,4.35105808820244e-05,0.00119034961413692,0.00121363582088495,3.66811705402044e-05,0.00110890249648234,0.00529227025299737,0.000928713512205345,0.0012194198091738,0.00195255283625037,0.00425212257620306,0,0.00197995015490371,0.00774978080750037,1.4351701956379e-05,0.00137578563806114,0.000375934274676721,0.000146426649264055,0,0.000550469889567137,0.00217939557579757,0.00186578741299456,0.00717236100788264,0.0121871107296396,0
"42",0.0104203084556654,0.000168714214768483,0.00341976733782467,0,8.60174425441797e-05,0.000247510478274701,0.000150087021490407,0,0.000497161522594334,0.00266461193436759,0.00495178481779941,0.000194245453787652,-0.00135849083039029,9.21707984237281e-06,0.0023869337245775,0.00499825523894196,0.00121595881483792,0,0.000851882674163713,0.000529962331474881,0,0.00313009180172663,0.000914044260758998,0.00134471098330678,0.000638136357866143,0.00200843271951518,0.000292861068622368,0,0.000668613137158996,0.00126780305024428,0.000827002394596556,0.00698663255843351,0.0125110855716182,0
"43",0.00302603416574297,7.07491291083186e-05,0.00671158419702324,0,4.78116704917829e-05,0.000565395116182859,4.03252455123292e-07,0,0.000981989077291198,0.00628037748057081,0.00971829877506892,0.000639852158922848,-0.000552177026329927,4.35522576929861e-06,0.00198754543037372,0.0391039968693694,0.00286103114691221,0,0.000489049162182251,0.000741942173714123,0,7.59230390646176e-06,0.00058645599435202,0.00175438683915251,0.000486000163839846,9.89698858478859e-06,0.000245848221025647,0,0.00100578922710968,0.00441241424133357,0.000446481148789551,0.00704363149922182,0.0124098425372867,0
"44",0.019373707366235,0.00818501391262746,0.00221005372172342,0,7.76889839611202e-05,1.70207778756241e-05,0.000190700445670992,0,0.000607298287496024,0.000439879757531729,0.00320013304551663,0.000993066154636063,-0.000596143354482871,0.00141943029572541,0.00934429676735176,0.0167588558011583,0.000432902890103532,0.0024388396183476,0.000612450249415548,0.00761028112041728,0,0.000850112866533336,0.00532754871061846,0.000228757431183495,0.00198458156971019,0.00205400625761212,0.00100483457466512,0,0.00254000702140508,0.00358891679177912,0.00056808751036232,0.00612342733287716,0.0142747440353709,0
"45",0.0147683619342769,0.00722416553968012,0.0045131623369931,0,6.11093075406129e-05,0.00796487300689832,0.000113406760011347,0,0.00131179521221879,0.000517261746291237,0.00653500853505501,0.00135617936298661,0.000561605625091291,0.0116070686455,0.0162273783764096,0.00588030028110818,0.000604275968714173,0,0.00221290316094333,0.00744551619202963,0,0.000471190060902567,0.0172875396652741,0.00023745543236918,0.00180749121406942,0.0199632156743771,0.00155494029099142,0,0.0049969631095481,0.00473415277976414,0.00200900512697024,0.00545647255870222,0.0160195725087282,0
"46",0.0124446660444532,0.0288972782594008,0.00069791170159687,0,0.000119788979151078,3.06624307318229e-05,0.00052086649437033,0,0.00082753695989004,0.000166279154417753,0.00101056833016315,0.0017603309465018,-0.00175512667827737,0.00167371326314146,0.00780621380331322,0.00382219518272032,0.00062647524779474,0,0.0149066599660309,0.00932187793123784,0,0.0021844509808755,0.0131330861528067,0.000118292816125306,0.000889401997125722,0.00230630938846841,0.000946164134861486,0,0.00155113431879923,0.00138653989180794,0.0147022647928277,0.00629537767446769,0.0138848473143283,1
"47",0.00959159026955592,0.000429283946466476,0.00039548329757156,0,1.1417594629352e-05,0.000682378458468205,5.02500998878757e-07,0,0.00087775501472097,0.00103498409965842,0.00522126970584292,0.00194874439066584,-0.000351094042904575,2.34616577805853e-05,0.000710676963520747,0.00617431529516359,0.00696556309669107,0,0.00996522572314773,0.000928136071896078,0,0,0.000847298105126119,0.000155694221223748,0.00083924358526149,8.6796589888596e-05,9.02609889284784e-05,0,0.00155247729223542,0.000926913408335697,0.00869533946318665,0.00723226732715115,0.0120861624497565,0
"48",0.0140483601223466,0.000392269773012945,0.000581593084664059,0,2.38748968827061e-05,0.00245928418792672,7.77967044191706e-06,0,0.000235903616338538,0.000996753712354619,1.37156396601947e-05,0.000554001060764109,0.00139328255880193,5.79021682405469e-05,0.00108519839148031,0.00588030028110818,0.00123337008609035,0.0044712059669706,0.00507869630518547,0.00149015069481796,0,0.000392658384085471,0.00172170927037527,2.20991561069502e-06,0.00226664739386913,0.000133533215213225,0.000137001141699401,0,0.0011268924538285,0.00141718165737276,0.00450869453646714,0.00717589909848152,0.0121811018516846,0
"49",0.00927757987382641,0.00174396603252005,-0.000325692127411873,0,3.25636430524714e-05,0.000522651352634166,3.67844922478319e-06,0,-0.0019577379004806,0.000372170517367159,-0.00390753087663083,0.00270266683810137,-0.00190175939906645,3.61309529821013e-05,-0.00162758269644988,0.00411621019677573,0.00644273870014888,0.0138200911706364,0.00164714474762772,0.00139166594283186,0,8.16729438897782e-05,0.0013567884351481,0.043984052395768,0.000318137876012971,4.25473479846059e-05,-0.000217654188661333,0,-0.00131260433021944,0.000417494055820624,0.000667436147737891,0.00760524906871346,0.0114934247394481,0
