"","X2014_F04000_nm8_","X2014_EBITDA_nm8_","X2014_EBITIE_nm8_","X2014_AL_nm8_","X2014_ROI_nm8_","X2014_IOL_nm8_","X2014_F05300_nm8_","X2014_V16140_nm8_","X2014_CNS_nm8_","X2014_F12000_nm8_","X2014_F16200_nm8_","X2014_EBITS_nm8_","X2014_TOD_nm8_","X2014_F05200_nm8_","X2014_DEB_nm8_","X2014_F01000_nm8_","X2014_LEV_nm8_","X2014_COGSSALES_nm8_","X2014_CARCL_nm8_","X2014_APS_nm8_","X2014_STA_nm8_","X2014_TC_nm8_","X2014_ROL_nm8_","X2014_ER_nm8_","X2014_ARL_nm8_","X2014_TATL_nm8_","X2014_EC_nm8_","X2014_STDE_nm8_","X2014_EBITTA_nm8_","X2014_GL_nm8_","X2014_CFS_nm8_","X2014_TR_nm8_","not_survive"
"4341",0.000418910831837223,0.0240438093608283,0.00764218486042957,0.000710694632098393,0.003313936639418,0,0,0.718614718614719,0.000979400204744934,0,0,0.00144913266982933,0.000120242896017943,0,0.00144963924827204,0,5.04947349310093e-05,0.00308645472406597,0.00148997302532534,4.07233772204721e-05,0.00204675493404288,0.0227265634355846,0.00170108932461874,0.0144434274764543,0.00528560978324826,0.00197978194197493,0.0990986689002429,0.00117938356043447,0.000524513476106404,0.00223723349506236,8.62885450435833e-05,0.0229210678751533,0
"4342",0.00179533213644524,0.00906990673397792,0.0115985695585084,0.00377219979106079,0.0299903705224337,0,0,0.108225108225108,0.004728734851059,0,0,0.0121767704686444,4.23784876669793e-05,0,0.00112039111835404,0,6.53335682405451e-05,0.025218307738633,0.00186639707597791,5.37876165959742e-05,0.00125492674946085,0.000825945428087225,0.00622545454545455,0.0116168171146078,0.00179163901791639,0.00162239459069042,0.123211411796607,0.000416609885724298,0.00270229746399776,0.000866810609761863,0.000138369802862885,0.00103570373903957,0
"4343",0,0.0425900573286558,0.00173862949286513,0.000782886545878789,0.00307851745045907,0,0,0.255411255411255,0.00416251073957396,0,0,0.00211440873443026,0.000153952047233997,0,0.000278817010077876,0,0.000262534734041654,0.00470327016048878,0.000361190881953422,0.00011787752323428,0.00170169708106746,0.0275225628985023,0.00054711927748365,0.014474508600011,0.00201633527086407,0.00082264741196755,0.0988858742515598,0.000302347626629634,0.00063628817966499,0.000742434203903508,0.000155991115886889,0.0276985087001954,1
"4344",0.000897666068222621,0.00948703687858304,0.0072494286106366,0.000192760365503309,0.00653139869064502,0,0,0.0995670995670996,0.000765480117962449,0,0,0.00305745297403159,0.000263779246727845,0,6.81114227661386e-05,0,0.00107469711561326,0.00649652779287643,0.000960934687161691,8.32506937040989e-05,0.00117645923733392,0.00394610306898967,0.00163926380368098,0.0140316402260754,0.00379517262997626,0.00168485389679951,0.102006922513161,7.81106097749078e-05,0.000636091112162959,0.00170315231897702,0.000113414472817976,0.00409667325428195,0
"4345",5.98444045481747e-05,0.0111127748780697,0.0107902287292521,0.000173968421624896,-0.00483277281995603,0,0,0.640692640692641,0.00115480849425804,0.0239574090505768,0,0.0224998881715298,5.94815231310176e-05,0,0.00148366945066884,0,4.93365618292444e-05,0.0330035817840696,0.00119698619290345,0.000156330266827504,0.000854398830984378,0.000782398217467512,-0.00071762013729977,0.0156028368794327,0.00384172109104879,0.00123544460495242,0.0917348843889128,0.00151459107987619,0.00339956745066234,0.000229758493477894,0.000209668309610205,0.000730458634319204,0
"4346",0,0.00848164627363738,0.0317351781835733,0.000941978464637076,0.00243019433232076,0.00020144845643758,0,0.229437229437229,0.00194882899310502,0,0,0.0109715398164457,5.93107394304772e-05,0,0.000662049297209208,0,0.000110564500099383,0.0141114982578398,0.00211764283620572,4.33715002535564e-05,0.00247357423795477,0.00114311427876747,0.00118153846153846,0.0145607987638179,0.00127269324349616,0.00153814613209176,0.0982998570676293,0.000759242315105028,0.0047992700729927,0.000735071561378476,5.55794154056036e-05,0.00114360433419654,1
"4347",0,0.00186104218362283,0.00927788056739871,0.0056760963105374,0.0660751990073085,0,0,0.0952380952380952,0.0224529212940609,0,0,0.0135899450117832,0,0,0.00320160249881171,0,0,0.0169448010269577,0.00309917355371901,8.29267767331157e-05,0.00101241325216976,0.000128464271328154,0.0106666666666667,0.00918526206538662,0.0013271400132714,0.0019655060517468,0.155828372351788,0.0068137130842759,0.0024330900243309,0,0.000476671050083083,0.000203733360592431,0
"4348",0.000119688809096349,0.00466330110379054,0.0131928243906363,0.000431592576607683,0.000610887596027423,0,0,0.173160173160173,0.000467723606530116,0,0,0.00231095278892545,9.64462681556966e-05,0,0.0010762544985401,0,6.80128628371604e-05,0.00433829489352296,0.00057413581927055,2.85789146905358e-05,0.00461437230595937,0.00290532473517853,0.000464353312302839,0.0148085317774889,0,0.00125132069602465,0.0966553915527018,0.000981174684135729,0.00188575975420731,0.00228191332744452,9.21616919833378e-06,0.00285794602698651,0
"4349",0,0.000898434157611021,0.0175368031534068,6.04229607250755e-05,0.000648298792920932,0,0,0.0649350649350649,0.00150125104253545,0,0,0.0113975576662144,0.0022127874799998,0,0.000814829904257486,0,8.9833656330749e-05,0.0126385809312638,2.00134490377534e-05,0.000520862399315436,0.000302690089376128,0.000119029042360549,2.66666666666667e-05,0.0148033526756931,0.000121654501216545,0.00104666037582181,0.0966892074134011,0.000934452080129266,0.000610088244906852,0.00228358628442946,4.93018505801773e-05,0.000117128935532234,0
"4350",0.00927588270496709,0.0127064259433559,0.0469793258788513,0.00659430830629221,0.0113433075841813,0,0,0.155844155844156,0.00701295404381951,0,0,0.020099349524476,0,0,0.000359883207713723,0,0.000203396957729998,0.0492679177368253,0.0159855114944935,2.91759011146138e-05,0.0011213645722576,0.000857154262364686,0.00760754716981133,0.013457813085025,0.0198319790662443,0.00504377706309853,0.106356391505132,0.000315377577043627,0.0039857631815126,0,0.000318264098460891,0.000927803143882604,0
"4351",0.000359066427289048,0.00712329939248738,9.37212246552425e-05,2.07111836940084e-06,-0.0495332373828309,0,0,0.0952380952380952,0.000799052974252737,0,0,0.0077034183919114,0.0077954544539414,0,0.00423080645169914,0,1.73014649624746e-05,0.0158929976396539,0.000268942870849261,0.00808802227840228,2.84997468487002e-05,0.0022869543443786,-0.000296828004549476,0.0278846032287835,0.00103382496326382,0.000712628735221564,0.0513302780581204,0.00482984188659988,3.88246139316788e-05,0.000518083578869983,0.00262996215836839,0.00119471514242879,0
"4352",0.00107719928186715,0.019915290493711,0.00161430421770871,5.99353212768174e-05,0.0038104787445813,0,0,0.303030303030303,0.000432981520428415,0,0,0.00248138727981045,0.000224139246036012,0,0.023487471990222,0,3.11651886663484e-06,0.00491089402640333,0.000493130302116588,0.000153201715859217,0.00121567649009317,0.0116038800564662,0.00053009540329575,0.0143783074051187,0.00170717244551926,0.000882949908370846,0.0995474917140988,0.0265345455253373,0.000533451851639453,0.000795537074130941,9.02128407150189e-05,0.0117561957657535,0
"4353",0.000119688809096349,0.00764738598442714,0.00228461105301263,8.03655142648788e-05,0.00111585551117391,0,0,0.0909090909090909,0.000100069925404666,0.0372670807453416,0,0.00128431368608077,6.3538160046401e-05,0,0.00428125212195288,0,1.70976031081521e-05,0.00417780638889072,0.000238207761450196,4.05382122548277e-05,0.00355425829435423,0.00809107173314269,0.000593814432989691,0.0147389296540783,0.00104771441967619,0.00114528458134358,0.0971118304291365,0.00316156287110402,0.000807240148259316,0.00130836773855905,1.51902281345874e-05,0.00799671187133706,0
"4354",0,0.0118828612988791,0.0445257823183976,0,0.00153470572309751,0,0,0.0735930735930736,0,0,0,0.00979588224883488,1.06569029137114e-05,0,0.0035648808311265,0,0,0.042210546611395,0.00314785448865116,2.8024661702298e-05,0.00931028797861504,0.00181011238809274,0.00116363636363636,0.0146816920359936,0.00490304504903045,0.000632446070600608,0.0974904277902559,0.00365020343800494,0.0161283272870318,0.00020440492615872,4.27639964815016e-05,0.00179597701149425,0
"4355",0.000119688809096349,0.0319906733977924,0.0174474208743374,0.00100284078098931,0.00334675122389267,0,0,0.0562770562770563,0.00187288906987329,0,0,0.0213943338139589,0,0,0.0006943029809194,0,0.000105428251928507,0.0931350697318983,0.00383493528546706,4.78002597609365e-05,0.00342985279394197,0.00219042469417157,0.00148655256723716,0.0144391057405117,0.00594292648974712,0.00100651732378413,0.0991283298977416,0.00065216968092355,0.0129764801297648,0,0.000125314233785385,0.00220983258370815,0
"4356",0,0.00713399503722084,0.0478642104416378,0.0131204143288735,0.0319478293687563,0,0,0.0692640692640693,0.0156100232781049,0,0,0.0165682780129205,0,0,0.000135804984042914,0,0.000539001937984495,0.0417728431015653,0.00148845166809239,2.49417939970701e-05,0.00123834660397306,0.000449262056226707,0.0212571428571428,0.0114523589269195,0.00195516162669447,0.00534265445568747,0.124980752560016,0.000155742013354878,0.00362829214154608,0,0.000322761555384034,0.00057144723092999,0
"4357",0.000239377618192699,0.0215945067168649,0.00230290813131624,0.000668120955449477,0.00475419114808683,0,0,0.16017316017316,0.00541580349215746,0,0,0.0234312309420638,0.00060881855032848,0,0.0555527262850547,0,0,0.0483870967741935,0.000541515731031987,0.000495169321284689,0.000248853667621409,0.00124980494478577,0.000155017301038062,0.0142561470320391,0.000128581039348094,0.000812588957129553,0.100400510324218,0.0023594915023264,0.00103114990871498,0.00192579082243496,0.00013937050018848,0.00127706033346963,1
"4358",0.000777977259126272,0.019915290493711,0.00624096173669352,0.000650037628017059,0.00622846568985084,0,0,0.0952380952380952,0.00121448689966219,0,0,0.00737281018402558,0.000298098717633689,0,0.00291980715692266,0,2.50698575806742e-05,0.0119399032094961,0.00168184661883831,6.05894599993413e-05,0.000676528786760693,0.00353095299441507,0.00212093023255814,0.0140694071472836,0.00459175012731285,0.00401167738076182,0.101733102346829,0.00215702688496506,0.000882067846247326,0.004091050218859,0.000110819658214278,0.00365584253327882,0
"4359",0,0.0112946008385385,0.0212171184940874,0.0173257748056621,0.0052669514024374,0,0,0.333333333333333,0.0106379036919566,0,0,0.00953933884696067,0,0,0.000302166089495485,0,0.000242248062015504,0.0277936482918949,0.0267827980402831,1.28716753061847e-05,0.00206183231940481,0.00172882426160261,0.00848539325842694,0.0141906382978724,0.00820142704830642,0.00621782611992486,0.100863992671029,0.000346525979714603,0.00347819779900961,0,0.000242467138333933,0.00177468084139748,0
"4360",0,0.00383973645931377,0.0177513206231732,0.00102942821976055,0.00440628238582047,0,0,0.0692640692640693,0.000890960623414188,0,0,0.00173831756068356,0.00067541944918134,0,0.000733346913831738,0,9.98151737008322e-05,0.00517498841420504,0.0136798422046109,1.81440455778425e-05,0.000725314993940222,0.00297717763270105,0.00503703703703704,0.0143009403139692,0.0186874831035415,0.0125390954476564,0.100086036711565,0.000841006872116339,0.000222965890933978,0.0200096808444194,0.000123081150551146,0.00303257462178002,0
"4361",0,0.014161033627107,0.0102566165232081,0,0.00154250189080204,0,0,0.164502164502165,0,0.000887311446317658,0,0.00134277806564131,8.09611468181173e-05,0,0.00987302233991988,0,7.4140569186313e-06,0.00502364676483343,0.000869190689549971,4.89855184792262e-05,0.00410048941997344,0.0152081375220911,0.00066905089408528,0.0146806308713816,0.00364712497113425,0.000821530302170435,0.0974974747212011,0.011096618451535,0.000973694218776489,0.000906482056743884,5.56019953304385e-05,0.0150904661305711,0
"4362",0,0.00464190981432361,0.0340278336417022,5.83796721981407e-06,0.000416442611180294,0,0,0.155844155844156,1.24538170949396e-05,0,0,0.00285675693928547,5.62554812179554e-05,0,0.0103517349086711,0,0,0.00864143030570577,0.000113606778537786,4.47211041946172e-05,0.00492087412537585,0.0024088865341138,0.000200966183574879,0.0148355086715537,0.000722874572446137,0.000749846239394733,0.0964796333554984,0.0052173574473884,0.00248598328572939,0.000676165570952578,1.03065407095213e-05,0.00236529462541457,1
"4363",0.000538599640933573,0.0118721656541456,0.00381814935517226,3.97519478454444e-05,0.00177201670065054,0,0,0.0865800865800866,8.63690453341523e-05,0,0,0.00911446949353649,0.000340314891999711,0,0.00315746587899776,0,2.31828790530966e-05,0.0146953770792938,0.000548827828694326,0.000110574292825385,0.00103874167442029,0.00174188842478852,0.000275268817204301,0.0146494593651901,0.00124793972215682,0.00114008879839156,0.0977049324205725,0.00118363930149707,0.00167425501674255,0.00401615336824354,5.582042161923e-05,0.00173208850120394,0
"4364",0.000239377618192699,0.0287605886882861,0.0943608720135146,0.00349518452371016,0.00603514197506365,0,0,0.112554112554113,0.00459154138965391,0,0,0.00557917867640762,0.000357884228944028,0,0.000102589348362418,0,0.000713516078964584,0.0213706104556265,0.00381943622636151,2.75397556043403e-05,0.000570383341229271,0.00737762326582306,0.00203684500827358,0.0140936154367228,0.000982361774853956,0.00419508571769485,0.10155835766203,4.69821740287214e-05,0.000562755515831637,0.00698527014059051,0.000111557613143579,0.00762544863931671,0
"4365",0.000239377618192699,0.0088346025498417,0.00279860620096618,0.000553525024824118,0.00573266844849957,0,0,0.0822510822510823,0.00347016803383635,0,0,0.00474767643974545,0.00041123411063119,0,0.00460039383445372,0,1.59114963242655e-05,0.00637338904669124,0.00168829694280031,0.000138664783359622,0.000470885071773943,0.00231526003128141,0.000812398523985242,0.0141316592200691,0.00534381986155628,0.00225119889435998,0.101284952812981,0.0044542215819495,0.000395347223717484,0.00168191841884928,0.000327271283398925,0.00238659079551134,0
"4366",0.000119688809096349,0.00547617010353384,0.0271900892928968,0.0413897280966767,0.026495329581612,0,0,0.0606060606060606,0.00723268964546328,0,0,0.0145150208039088,0,0,5.43219936171658e-05,0,0.00134750484496124,0.0588079346266608,0.0313170450542765,3.66335447088863e-06,0.00298496979912909,0.00045434256413234,0.0624,0.0119225118354465,0.00228102189781022,0.0075453277839095,0.120052255517028,3.11484026709755e-05,0.00766196672258241,0,0.000147716414206337,0.000555120167189133,1
"4367",0,0.0296697184906306,0.00269338600928979,5.37828476156099e-05,0.00882846535744321,0,0,0.155844155844156,0.000181414699738515,0,0,0.00114018872645964,0.000198476091312542,0,0.00198343179194676,0,3.6905302155734e-05,0.00275280639501906,0.0026325243888862,7.07131800652561e-05,0.000849337769182424,0.0303037780834147,0.00253210087869451,0.0137517291351031,0.0126793893702036,0.00274755368032928,0.104083233694603,0.00227461210504799,0.0001712536502223,0.001508719687772,0.000282617392318163,0.0321004270591977,0
"4368",0,0.0512428339180286,0.00151034513728633,0.000385029592002059,0,0,0,0.151515151515152,0.00112744556206478,0,0,0.117977528089887,0,0,0.00494330141916208,0,0,0.127826602152661,0.00193168615279617,0.000192545983675511,0,0.00400997231123191,0,0.0148936170212766,0.00560592355750016,0.000749846239394733,0.0961032122169562,0.00379621157552514,0.0163900516768688,0,0.000774743366259929,0.00392204465948844,0
"4369",0.000658288450029922,0.00842816804997005,0.00111506605571666,0.000232771267383797,0.00264208145598282,0,0,0.138528138528139,0.00144357106634088,0,0,0.00328133203330083,0.00054430124193965,0,3.90778841583486e-05,0,0.00187316051428148,0.00487192057850227,0.000707675557974959,0.000172598378290744,0.000633247733514079,0.00338797298621368,0.000322502172024326,0.0145324841670818,0.00264447925320413,0.00150979032128349,0.0984913811580801,3.37570813946697e-05,0.000367456961603372,0.0022503992173201,0.000170497071839928,0.00339602925809822,0
"4370",0.000299222022740874,0.00765808162916061,0.0114588081766909,0.000538710734175372,0.0525975305094761,0,0,0.0822510822510823,0.00154607584593099,0,0,0.0145250468306242,7.9594193067573e-06,0,0.000770693284443539,0,9.49783150633473e-05,0.048545966228893,0.000378400626684547,7.90124009083008e-05,0.000534958567783798,0.000479745103660506,0.00921938325991187,0.0099642518735464,0.000643107495417859,0.00374923119697366,0.143645951089792,0.000646329355422742,0.00137410634854282,7.11107499136513e-05,4.69315693022842e-05,0.000701353868520285,0
"4371",0.000239377618192699,0.00504834431419526,0.00166634105979292,0,0.00124899855552463,0,0,0.116883116883117,0,0,0,0.00473907833097286,0.000439525939879129,0,0.000390778841583486,0,0.000187316051428148,0.00710343599786362,0.000900906311749621,0.000200566874626909,0.000872172378950111,0.00148278252160123,0.000133449174630756,0.0147206867801007,0.00348792227640833,0.000943333931054366,0.0972321779992403,0.00044814764342866,0.00073093519377344,0.00117794776299808,0.000217719851102243,0.00146730611966744,0
"4372",5.98444045481747e-05,0.0203110293488491,0.00174607242833153,3.96216135902134e-05,0.00173189447856382,0,0.000576221268967283,0.142857142857143,0.000272735773582554,0,0.0250156347717323,0.00591605956626832,0.000237278518087966,0,0.0375432878386637,0,0,0.0121605944258763,0.0553593478232006,0.000335923312695533,0.000262890569641885,0.00445560543324031,0.000128694952744822,0.0146548990052279,0.0121884453420735,0.00186745338325031,0.0976686660729094,1,0.00027503641776853,0.00088384785811043,0.00128041037708638,0.00442889350779156,0
"4373",0,0.00224608539402755,0.0133537124929611,0.00207164436771687,0.00144122194863135,0,0,0.0562770562770563,0.000189305633946006,0,0,0.00172808103160164,2.6615109397605e-05,0,0.000424390575134107,0,0,0.00427784560612133,0.00155886573959519,1.9156670207914e-06,0.0148915200844896,0.00187398163033499,0.016,0.0146944284099871,0.00469238790406674,0.00578452813247365,0.0974059281068063,0.00393248583721066,0.00455077948995224,0.00746807998072754,6.52773833627491e-06,0.00185773590477489,0
"4374",0.000299222022740874,0.00569008299820313,0.00145114758959653,0.00391878955155222,0.00821403574780722,0,0,0.103896103896104,0.0146014856785203,0,0,0.00924462070259117,8.67268453009177e-05,0,0.00476335981530522,0,1.53671258156663e-05,0.0195078162630818,0.00543888299955115,0.000450348431095725,0.000290829058093966,0.000836106443898491,0.000405987170349252,0.0138255010544002,0.00387594882707025,0.0012581169262546,0.103527852744134,0.000946132731130882,0.000475455144941467,0.000596811914031325,0.000831736381399072,0.000880951569669711,0
"4375",0,0.00119791221014803,0.0185021317673558,0.00604229607250755,0.0060181699267377,0,0,0.0735930735930736,0.00368610747051114,0,0,0.0211886993603411,0,0,1.35804984042914e-05,0,0.00539001937984495,0.0470383275261325,0.00301494912273356,1.27890321260487e-05,0.00132365176612964,7.69334054281598e-05,0.0096,0.0140957446808511,0.0255474452554745,0.00974800111213153,0.101543016682067,1.55742013354878e-05,0.00495976043421299,0,0.000174317257408484,7.95057016946072e-05,0
"4376",0,0.0143749465217763,0.00397393612742338,0.000139821727297695,0.00182191940263486,0,0,0.0649350649350649,7.54939461045126e-05,0,0,0.00361144902447013,7.33682851458822e-07,0,0.00246825558497997,0,2.96562276745252e-05,0.0142212707393532,0.00331067613623125,3.40038581449644e-05,0.00328562482490401,0.00546372335908667,0.00113562585969739,0.0146426993517266,0.0103213887689636,0.00147700112078853,0.0977500393125973,0.00094223918079701,0.00209837023746415,3.48417487770546e-05,0.000110716655828761,0.00543549248103221,0
"4377",0,0.00188243347308976,0.0281554179068458,1.63305299256961e-05,0.00103024226782009,0,0,0.0649350649350649,1.32067830037508e-05,0,0,0.00125333027759475,0.000139079230804063,0,0.00101514225572078,0,7.21072826735113e-05,0.00214175366321802,4.48191407610477e-05,3.4251368189149e-05,0.00470855746428365,0.0022470360679772,0.000642140468227424,0.0147506840364275,0.000366184117374216,0.00102320155743496,0.0970344448934771,0.000576245449413047,0.00104360478984781,0.00440955289184631,4.16368795686718e-06,0.00221906092408341,0
"4378",0,0.00508043124839565,0.00467581047381546,0.000350114351864923,0.0438836305836373,0,0,0.0649350649350649,0.00414627380268296,0,0,0.0112423841913542,9.70553073134986e-06,0,0.0108983499694439,0,6.71653505276628e-06,0.0119712374229574,0.0103818337351272,0.000248267431423166,0.000526434517003721,0.000478293529973182,0.00271152647975078,0.0105423132298832,0.00703776974327489,0.00126259156508677,0.135769484937763,0.0124982965717289,0.00104661134256602,2.10135905396816e-05,0.000625483953148945,0.000660891145336423,0
"4379",0.0120287253141831,0.0760353384101994,0.0144551771934927,0.00465216245260447,0.015581399441639,0,0,0.887445887445887,0.00715430028548465,0,0,0.0189601839743879,0,0,0.00237149453384939,0,3.08662527120685e-05,0.0237550659494511,0.00629597946963218,0.000116926527435449,0.00100423041315022,0.00524961624020641,0.00242806012884753,0.0129899351157475,0.0081091389787292,0.00135906276173763,0.110187189121418,0.000725173749683649,0.00336711984409774,0,0.000446111742101745,0.00588697128708373,1
"4380",0,0.0187280739282964,0.0176071916981739,0.00758527686887799,0.0225476122554873,0,0,0.0649350649350649,0.0152153409705162,0.290150842945874,0,0.015929090831903,6.89295784255246e-05,0,0.000981191009710056,0,7.46023443577154e-05,0.0660498904867147,0.0111254763200871,4.20515432604575e-05,0.000760389121485773,0.0017556783748181,0.011360553633218,0.0122877420103916,0.0172505240825399,0.00516070647112846,0.116483926506868,0.00112523604648899,0.00214195104706054,0.000881098397101128,0.000525572551796405,0.00208134569079097,1
"4381",0,0.00402156241978266,0.060386667739254,7.76519977189726e-05,-0.0511598370026529,0,0,0.164502164502165,0.00513381185530258,0,0,0.0431521150723068,1.16416081052202e-05,0,0.00505873565559856,0,0,0.105206622014407,0.000572282009407757,0.00138598650750484,0.000318840464786796,0.000269992705842221,-0.00153360107095047,0.0287068680410098,0.00320503424891781,0.000373417404357216,0.0498599998867542,0.0201491229777873,0.0024330900243309,4.51496824848578e-06,0.00148365361745943,0.000137005360955886,1
"4382",0,0.00204286814409173,0.0138363767999356,0.000205695185447066,0.000315492587652916,0,0,0.0562770562770563,0.000602692024375545,0,0,0.0140538184987471,0.000262403546196495,0,7.92195740250335e-06,0,0.00924003322259133,0.0320455759302119,0.000612411540555253,9.14835874710054e-05,0.00080955487482036,0.000244590166314055,9.14285714285715e-05,0.0148495530655924,0.00239833159541189,0.00222811453991578,0.0963883849535055,6.09989552306604e-06,0.00201197828935055,0.00229629363854902,8.01604906330986e-05,0.00023993684975694,0
"4383",0.000119688809096349,0.0245037220843672,0.00427807279314345,0.000122163369553176,0.00233875431402794,0,0,0.212121212121212,0.00061672659260573,0,0,0.0144728903811347,0.000683460261667643,0,0.00017863699579256,0,0.000409764781714566,0.057192764370526,0.000453437453331471,0.000238413931057482,0.000581992398299641,0.00250759354485181,0.00021399032116146,0.014573052055653,0.000526652130211528,0.00118926339332073,0.0982172047288194,9.09396362702961e-05,0.00148955053639343,0.00347128791968406,5.1229734895483e-05,0.00250655922038981,1
"4384",0.000598444045481747,0.0144284247454437,0.00401910855615304,0.000473377335616834,0.00725506047529674,0,0,0.0995670995670996,0.000684456348749987,0.00443655723158829,0,0.00391994737191519,0.00010978245141683,0,0.00133598153052217,0,5.47905400746627e-05,0.0125748325821309,0.000671736056406358,3.77447967963287e-05,0.00316842653350307,0.00505220221873038,0.00386277001270648,0.0139422361599121,0.00397889054804812,0.00137106574140917,0.102661038075749,0.00122257480483579,0.00219637522001796,0.00194681045316376,6.05258464866228e-05,0.00527861069465267,0
"4385",0.00227408737283064,0.014182424916574,0.00574848841279538,0.000330356485975275,-0.00164793139058562,0,0,0.212121212121212,0.00414392052987141,0,0,0.00853677961504849,0.000585523863326166,0,0.0148468798804916,0,4.93027155714148e-06,0.025927385030989,0.00131183237102546,0.000451463531538174,0.000491273664738867,0.00262226786615039,-8.1957466270295e-05,0.0151280962321823,0.00309964430037673,0.000743673254117301,0.0946136523265191,0.00991297915003796,0.000741652066443499,0.0011968647046122,0.000517370804364956,0.00252501590114034,0
"4386",0,0.00286643278856849,0.00609076387372583,0.000114410339834463,-0.000619345642945826,0,0,0.0649350649350649,0.000107511467889908,0,0,0.00193126166044776,3.32782492109345e-05,0,0.00826712840361241,0,0,0.00267959222560976,0.0028860773750305,2.5528107095355e-05,0.00623071156673187,0.00224268134691522,-0.000526027397260274,0.0149808843085106,0.0065660100656601,0.00103745849560093,0.0955433876797701,0.00537309946074328,0.0021279500212795,0.000908029575820469,5.42849966104979e-05,0.00218072781790923,0
"4387",0.00317175344105326,0.00206425943355865,0.00101704264683912,0.00341358582240633,0.00737486719345892,0,0,0.0779220779220779,0.0382159682618399,0,0,0.0267749092375959,0.00461511101857755,0,0.00139879133564202,0,5.23302852412132e-05,0.0452373104812129,0.00630557067682816,0.000996853206797956,8.43727139555205e-05,0.000251122247907012,0.000372815533980582,0.0139275445658424,3.54333498688966e-05,0.00196197632540661,0.10276933098345,0.000377674382385578,0.000399496228484759,0.0105700526764138,0.000764012123686734,0.000262652764526827,0
"4388",0.00670257330939557,0.0843351587233678,0.00627550098046593,8.34563950287055e-05,-0.000376407865103416,0,0,0.255411255411255,0.000205847673884923,0,0.0712945590994371,0.00128754724999666,2.285105435079e-05,0,0.00630814150879337,0,1.16039168565015e-05,0.0030407809765726,0.00313016522906182,5.22530467022579e-05,0.00152887958038269,0.0922533141241749,-0.000155005382131324,0.0149465321759417,0.0113602256566593,0.0020464587248239,0.095762978356793,0.00709249128818113,0.000348112095261511,0.000237546666903658,0.000190526399905602,0.089911010403889,0
"4389",0.000418910831837223,0.00541199623513305,0.00104010759108589,0.00320504400367792,0.00960136538997905,0,0,0.0692640692640693,0.00316773411805436,0,0,0.0129259363559561,0.000195007918411593,0,0.00589393630746248,0,1.24193994927303e-05,0.044454670961804,0.00256053549466723,0.000781047909162159,0.000454483089798998,0.000546517493277399,0.000250691244239631,0.0136600409464327,0.000277506811530828,0.000464334508841785,0.10478185555129,0.000179103315358109,0.00103887285690036,0.00505902192242833,0.000129952236340581,0.000582805188314933,0
"4390",0,0.007690168563361,0.115356769366905,0.0196038939241356,0.00932900157167002,0,0,0.0779220779220779,0.00385884951074252,0,0,0.0205534427733292,0,0,0.00245807021117675,0,0,0.0792604853065176,0.00420730188313666,0.000115543419566453,0.00263717354425319,0.000521114953749233,0.0016,0.0136922112948484,0.00228826323716834,0.00054155561734064,0.104535666770812,0.000107072634181478,0.00958530520574316,0,0.000158321435665921,0.000554410294852574,0
"4391",0.000658288450029922,0.022631984256011,0.00436972085914247,0.000132299640310353,0.0153229314445319,0,0,0.0606060606060606,0.000501148206848407,0,0,0.00256291320736992,0.000215604296226539,0,0.0591430705506892,0,0,0.00679730355806424,0.00200164870098319,7.94107329179987e-05,0.0018174088525644,0.0114166270508015,0.00363446893787575,0.0130175360195967,0.00385076722788643,0.0011302166388873,0.109953560729088,0.0545486401775459,0.000823700245896966,0.00145941543040148,0.000106153860923814,0.0127755724410522,1
"4392",0.0125673249551167,0.0050055617352614,0.00575484366008057,0.00389713641422975,0.00689563059981661,0,0,0.0606060606060606,0.00985328897783091,0,0,0.00737283835778614,0.000432817180659799,0,0.000709581041624228,0,0.000103158265642966,0.0258066744973399,0.00270797248478251,5.30038356952104e-05,0.000711269081354677,0.000962393354695659,0.00263349282296651,0.0139864987041167,0.00415604372577096,0.00437709288067739,0.102336150565869,0.000813752019779236,0.000927366279765467,0.00438932683540831,0.000262710427595789,0.0010023397392213,0
"4393",0.000718132854578097,0.00695216907675195,0.00129859682590758,0.00319927352740863,0.00324754811675644,0,0,0.0779220779220779,0.00716629027126546,0,0,0.00239705395704819,2.91657911607093e-05,0,0.00312351463298703,0,2.34348668688911e-05,0.00734203191946644,0.00393373836269068,6.24304467627466e-05,0.00216343835910272,0.00373054437642209,0.00109217391304348,0.0144521788728265,0.000587115201523326,0.00122176034005729,0.0990386605278631,0.00269433683103938,0.000917075292693102,0.000333856456345223,0.000152614312910214,0.00376019376675299,0
"4394",0.000119688809096349,0.00582912637973817,0.00963540968367612,0.00138755721186027,0.000351382681986716,0,0,0.199134199134199,0.00549074694202861,0,0,0.00209245087204863,6.87646192648298e-05,0,0.023018944795274,0,3.1799524364867e-06,0.0031212068666551,0.00178451044930008,8.38882447137455e-05,0.00246977343351183,0.00417254856421218,8.96755162241888e-05,0.0148445569097294,0.00120039618457034,0.000793531971630858,0.0964208258944862,0.0260089162302646,0.000913892350602338,0.000445567549555191,0.000139647256671961,0.00409454363727227,0
