"X2014_RETA_nm11_","X2014_CTA_nm11_","X2014_NET_nm11_","X2014_IOL_nm11_","X2014_APS_nm11_","X2014_GL_nm11_","X2014_CFS_nm11_","X2014_F05200_nm11_","X2014_NITA_nm11_","X2014_TC_nm11_","X2014_ROE_nm11_","X2014_EBITTA_nm11_","X2014_WCTA_nm11_","X2014_AL_nm11_","X2014_ROI_nm11_","X2014_V16140_nm11_","X2014_STA_nm11_","X2014_F12000_nm11_","X2014_EBITDAIE_nm11_","X2014_EBITS_nm11_","X2014_F16200_nm11_","X2014_ARL_nm11_","X2014_COGSSALES_nm11_","X2014_DEB_nm11_","X2014_TATL_nm11_","X2014_CARCL_nm11_","X2014_ROS_nm11_","X2014_F01000_nm11_","X2014_ROL_nm11_","X2014_EBITDA_nm11_","X2014_EBITIE_nm11_","X2014_ER_nm11_","X2014_EC_nm11_","not_survive"
0.0259505255751346,0.0110409360332205,-9.30548935462494e-05,0,2.01326015379962e-05,0,0.000498053266823205,0,-9.65790536722188e-05,0.000119757839746858,-0.000134742444021753,0.00101253705350343,-0.000175907858084255,0.00662400804671856,-0.0014451503502544,0.00499825523894196,0.000359857072418066,0,0.00675329346527367,0.00933456075835518,0,0.0222558772099645,0.00515287326668436,1.30470017785263e-05,0.00921274265954229,0.00413227243165272,-0.000192236522638524,0,-0.00187514904317063,0.00125631238815747,0.00483074414621481,0.00757477070139419,0.0115396704721275,0
0,0.0058804805063486,0.000918917073769213,0,4.04026269772758e-05,0,0.000170170334000841,0,0.00328678074909494,0.000150618513835472,0.00133058163471481,0.00464253514556756,-0.00141453178442959,0.000438733000496944,0.0113468609305143,0.00382219518272032,0.00144194204922969,0,0.00677388277461901,0.0106812086243995,0,0.00397021255019756,0.0197886038681844,4.69692064026949e-05,0.000742567187453115,0.000686482120027987,0.00163269824773368,0,0.00514363800036387,0.00126014260885308,0.00642699003800752,0.005913143282282,0.0147823845327628,0
0.0058974887456499,0.00434177629696959,0.0254039859381261,0,0.000799926659432923,0.000757484967126615,0.000564012903729383,0,0.000302924811932747,0.00484190158238066,0.00367846872179385,9.61511449585321e-05,-0.000261522326509293,0.000160780349349484,0.00975806429424063,0.00617431529516359,0.000182064109786418,0.0085359386642166,0.000247329885302094,0.0017520363907251,0,0.000835089902565135,0.00367102980118826,0.00228279041118283,0.000458294207225615,0.000130387702468171,0.00119177289460574,0,0.000292578980064154,0.00733870285277353,0.000250326962572014,0.00607876174885187,0.0143796321368452,0
1.76249538500132e-05,0.0149916657887871,0.00019774164878578,0,0.00011607209474509,0.000588266921531931,7.65699865335596e-05,0,5.64519221209069e-05,0.00258124205362074,0.000286327693546225,0.000567927352199228,-0.000516120153534805,0.000903273824552532,0.000142477795952097,0.0123486305903272,0.00220790275132406,0,0.000209435340222557,0.000853347359597535,0,0.000322393199564914,0.00115506499128665,0.0017187250342912,0.000254247332593025,0.00051898279463643,1.83139402015531e-05,0,3.0248165865923e-05,0.00181169438901977,0.00021183908411171,0.00731949679271037,0.0119421266613669,0
0.000554345021506641,0.000173672965894113,-0.0029661247317867,0,0.000526854695632794,0,0.000415131858858962,0,-0.00532662534866978,0.00026116421206334,-0.00429491540319337,0.00403717867932156,-0.00726433762156741,2.52311124176684e-06,-0.0211228986379777,0.00823242039355146,0.000770908986199698,0,0.00116167050622166,0.0173735219465708,0,0.00141793305364198,0.011324337760504,0.000422722857624254,0.000164333050666851,0.00194218112027948,-0.00494916624389085,0,-0.00184476468367481,0.0020529982928427,0.00117175944965394,0.0133421293996303,0.0065514548073891,0
0.00260576484877255,0.00978348746416823,0.000221005372172342,0,5.3676874278624e-05,0.00035770110304395,6.69604166100399e-05,0,0.000148064210960718,0.00149374874730408,0.000320013304551663,0.000986088969611613,-0.00194549734190212,0.000303098550016517,0.000275171243071873,0.00882045042166228,0.00295065689858142,0,0.00266288400866482,0.00110869066861389,0,0.00134446849070526,0.00165095000153135,0.000441858460232759,0.000421417872179257,0.0649238492366698,3.5943004935694e-05,0,0.000131500363509751,0.0014861256298936,0.00242937423005295,0.00729893801457883,0.0119757638195341,0
0.0025112490854968,0.00662426834850569,0.00383851435878279,0,4.04284479926991e-05,0.000441257480603451,4.5288148400293e-05,0,0.000404499743603421,0.0130351802493696,0.0055581258158973,0.000498389987096991,-0.00146576175743554,0.000224609022937699,0.000547676236978031,0.00764439036544064,0.0041484806639291,0,0.000180118328421143,0.000398559570913183,0,0.00144270956805299,0.000838018936748234,0.00297471640550401,0.000397963041174853,0.00128015061799162,6.98412782338688e-05,0,0.000339253938731528,0.00452349064150602,0.000173471166603205,0.00725707766652287,0.0120448425403027,0
0,0.00620400442466422,1.16318616932812e-05,0,4.46014557149455e-05,0.000951301913454806,3.1908997495101e-05,0,1.05097769784225e-05,0.000628268051595055,1.68428055027191e-05,0.000505891708932041,9.1883394765513e-05,0.00100206939911297,3.44335677296686e-05,0.00529227025299737,0.00169692518230544,0,0.000405903527093975,0.000989026370651144,0,8.5075983218519e-05,0.00103979267349194,0.000156564021342316,0.000881875246586882,0.000478010205183572,4.43622744550441e-06,0,1.95328025330274e-05,0.000528570455993083,0.000396061010745562,0.00733632229824972,0.0119147379630349,0
0.0236180676216552,0.00828950088184856,0.0015470376052064,0,2.20423559199495e-06,0.00844443342354403,6.47385754659744e-05,0,0.000543462956139904,0.0012192269300382,0.00224009313186164,0.000341227416890892,0.000289762505841062,0.0275498516488522,0.0023599026781166,0.00382219518272032,0.00133499156934716,0,0.00247071712144159,0.000847965922997136,0,0.0115703337177186,0.000492005985249992,1.56564021342316e-05,0.0226820522712952,0.018053690696828,0.000291591206225234,0,0.0259786273689264,0.00114906620868062,0.00192389636431859,0.00699046118945877,0.012504233329816,0
0,0.00201365150146645,-8.14230318529682e-05,0,4.37094266006465e-05,0.00111202415454078,3.52678393366906e-05,0,-0.000121097189720449,0.000157527619974713,-1.7863581593793e-05,0.0013500191480732,0.00023526920400822,0.000301091274850844,-0.000961320773926541,0.00558628526705277,0.000665052497401659,0,0.00424139772514139,0.00673437046925188,0,0.000437533627980955,0.0104996936774314,5.53509166361723e-06,0.00229608437301028,0.000231457573036256,-0.000130425086897829,0,-0.000585984075990822,0.000854139215119258,0.000340552459997131,0.00749510950779516,0.0116623189701372,0
0,0.0149482802787433,-0.00100034010562218,0,0.000446460571706604,0,0.000106979112654628,0,-0.0309242680606527,7.41577392278621e-05,-0.00724240636616921,0.0170464700839817,-0.0345809719299634,4.56198901289157e-05,-0.0250881691239817,0.00882045042166228,0.0031900595067673,0,0.00601207832884119,0.0177275484315197,0,0.000278430490533335,0,0.000430551058691369,4.686374436218e-05,0.000166206235956886,-0.00694358319770351,0,-0.00305422003243701,0.000497928690428267,0.00327650472525874,0.0157601844562547,0.00554627758568684,1
0,0.00811677648780361,0.00140745526488702,0,4.29134757209905e-05,9.35347419707193e-05,8.17746887386802e-05,0,0.00142321533619718,0.00111328730256983,0.0101898973291451,0.00117094911324547,-0.00325635037290083,0.000233556783295514,0.00235128413420581,0.00764439036544064,0.00351999712553575,0,0.0121888711324452,0.00110359244188315,0,0.00265246243006522,0.00165911246240849,0.00139602919030232,0.000441858161129126,0.000440697172289496,0.000289608500409776,0,0.00132530977934373,0.00106097113268177,0.0111317147717124,0.00699168278760985,0.0125020485698976,0
0.0018687208737268,0.00035949238461763,0.000302428404025311,0,0.000247059332453929,0.0281641502217347,4.48104748773795e-05,0,0.000160599708575796,0.000221091396455738,0.000437912943070697,0.000358144807993801,0.00255612464014751,0.000486378213220594,0.00254406676242702,0.00382219518272032,0.000355094722029361,0,0.000494143424288317,0.00334601163415437,0,0.000267450133160189,0.00379031332450339,0.00030877904209179,0.00076080507321177,0.00157060495988888,0.000323954140001958,0,0.000257502861562164,0.00068943972520837,0.000445268590868495,0.00696445928884648,0.0125509180498768,0
0.0148574409172237,0.0221475865654564,2.32637233865623e-05,0,1.5943393541201e-05,0.00230347860583447,0.000147617282072133,0,4.51496248669453e-05,0.000274521817265875,5.26337671959972e-06,0.00137477223374782,0.000811384855719575,0.00507553863319994,0.000157608679138486,0.00499825523894196,0.00158616052964286,0,0.0071650796521806,0.00287538907154603,0,0.00382841924483335,0.00299948789167109,3.80537551873685e-06,0.00263931348031594,0.00577386010998052,2.03887220980253e-05,0,0.000251136032567495,0.000666458401034757,0.00701508062972063,0.00731714665026884,0.0119459622683391,0
0.000225798000309465,0.000176852893438653,0.000814230318529682,0,9.90424666251138e-06,0.000182299041727997,1.28286966979625e-05,0,0.000496327918431701,0.0100504463972171,0.000505284165081573,0.000760165448165426,-0.00196987070148774,7.40388380780764e-06,0.000150674475106724,0.00588030028110818,0.0183591668815757,0,0.000665359786212778,0.000137362491799912,0,0.0023269144115243,0.00019175671676078,0.00574502978314444,0.000367066257100249,0.000607576129220172,1.9364163198627e-05,0,0.000383952124674173,0.00117587775354983,0.000649994864525012,0.0073182234897414,0.0119442044805746,0
9.61995680886411e-05,0.000555683146275517,-0.00254737771082858,0,0.00053167981800809,0.00173253363277453,3.74728222139929e-05,0,-0.000248084184251463,0.0014734820359623,-0.00922143601273871,0.000222242630811726,0.0004445671322493,0.000142115081729598,-0.00321533529788549,0.00793840537949605,0.000397565831959496,0,0.0293603551264642,0.00185451914446558,0,8.86512175047174e-05,0.00107887185944359,0.0101418693825078,0.000315761846278598,0.000182235264484715,-0.000446964493232848,0,-0.000165090710945956,0.00273094735596426,0.022599481310118,0.00788124193519303,0.0110909370013997,0
0.0179555750163261,0.00877086837338079,0.0110386367469238,0,2.69044766007768e-05,0,0.000183550436260744,0,0.0013190060272939,0.00111697215917743,0.0159838224220804,0.00118651193673792,-0.000359139544163846,0.00257738658960666,0.0183802266712253,0.0393980118834248,0.00054977296472968,0,0.005143405563128,0.0071598139396947,0,0.00290447855170336,0.0110263288720696,0.000286164239009011,0.00364835165564519,0.00168709887061137,0.00171848758657139,0,0.0101416210598533,0.0100466688845642,0.00468272134421897,0.00527671147647394,0.0165653093192099,0
0.0192249557580559,0.0234797378036846,0.000127950478626093,0,1.04876808011887e-05,0,0.00013105829831028,0,0.000675317254869616,0.000114691161911414,0.00018527086052991,0.00555209607238129,-0.000477096434609005,0.00519382449117706,0.00207486445869859,0.00588030028110818,0.00187357641275503,0,0.0164714474762772,0.0098310197026317,0,0.00497694501828335,0.0163866386198507,6.95840094854739e-06,0.00339678461368016,0.00512099880342717,0.000258178120520344,0,0.00483436862692428,0.000980536498074126,0.00949346240908301,0.00703109041377343,0.0124319774959492,0
0.00529972166015606,0.0166037096649843,0.000127950478626093,0,6.2286044329972e-05,0,0.000133764797484183,0,0.000457653015696763,0.000210036826632951,0.00109478235767674,0.00672105578263539,-0.00347570667031271,0.00050415283230839,0.00113298519784199,0.00411621019677573,0.00229824893170739,0,0.00182833066986677,0.00970182501461446,0,0.00217240533892869,0.0095056539659905,0.000900243122718318,0.00046626311770312,0.000304206697680288,0.000142633736818519,0,0.000449708709481328,0.00170061798884731,0.00186088665806362,0.00716876997890472,0.0121932155799718,0
0.0205576286425747,0.000267978351457539,-0.00887511047197354,0,0.000426536149605216,0.00234498093588787,0.000223909053922677,0,-0.000464010843288588,0.00215886536497509,-0.0128510605985747,0.000240837187686415,0.00128429311435247,3.98945939177369e-05,-0.0076458535972762,0.0138187056606042,0.000267526195182969,0,0.000295358544775507,0.00298655308446705,0,0.000914249371900501,0.00466899289220386,0.0040793625560859,0.000584920339737779,0.00202432496160722,-0.00124235243435214,0,-0.000571990426414921,0.00461541593820047,0.000271541829336919,0.00876925377353711,0.00996782167027626,0
0.00417995107715735,0.00084215663542216,0.000442010744344685,0,0.000708461614019431,0.00134587038920504,0.000131916150971637,0,9.62268413285949e-05,0.000373091731519058,0.000640026609103326,0.000270564232643913,0.000836358689442848,6.52183266824932e-05,0.00220340825007924,0.00588030028110818,0.000234237233266857,0,0.000278165771155498,0.00383201728096249,0,0.000261772256056981,0.00509740011726009,0.00142473259421508,0.000402204223591896,0.000673421818101176,0.0002942546260848,0,8.15655490390154e-05,0.00126780305024428,0.000251181550104869,0.00701270952271673,0.0124645627361095,0
0.0146579205412907,0.0418182102356222,0.00582756270833387,0,2.29095120949612e-05,0,0.000798955547535005,0,0.00222802629814917,0.00014324880062028,0.00843824555686227,0.000132980073772839,-0.000237599924921224,0.0185745944648894,0.0756612880322096,0.00411621019677573,0.000427144834781279,0,0.000562774455439474,0.00103281946621681,0,5.5686098106667e-05,7.43798867684991e-05,4.78390065212633e-05,0.00682068325088416,0.0170100146281676,0.0037361831059358,0,0.0320266933168802,0.000314078097039368,0.000574088434767558,0.00281190758530535,0.0310857861235589,1
0.013291378880109,0.00610165097822872,-0.00039548329757156,0,9.69985450667164e-05,0.000901123021783042,0.000123365364437266,0,-0.000218877529246278,0.000693674256379878,-0.000572655387092449,0.00084041813949357,0.00017509805208796,0.000295900045974106,-0.00106035268063155,0.00558628526705277,0.00111785341829636,0,0.00324487515282662,0.0024941557083751,0,0.00146604869659969,0.00359992571859799,0.000367055650035875,0.000614099079389178,0.000533613276357906,-0.000140248852687915,0,-0.000283271922990824,0.00150910695406721,0.00300766331190417,0.00751127816269735,0.0116372148524754,0
0.012983757917121,0.00466163572069569,0.0215654715793433,0,2.26644539987872e-05,0.00028282297494818,6.72057371337544e-05,0,0.00184965826439156,0.00205384695165862,0.0223046867157437,0.00161530622948917,-0.000258758158425722,0.00125653437969931,0.0195284894269071,0.0352818016866491,0.000711481471074648,0,0.0207910845769309,0.00753189536177204,0,0.000712835686036386,0.010773992601468,0.000387061052762948,0.00268412874926674,0.00126006548359831,0.00186213387935187,0,0.0104630607725873,0.0193387842920948,0.0186508730514728,0.00518559227265729,0.0168563884702071,0
0.0125500353202306,0.017122575592015,-6.9791170159687e-05,0,0.000192555377086182,0.000195633879039581,0.000465291048674656,0,-0.000152551005232254,9.67274859493854e-05,-0.000101056833016315,0.00161325567694559,-0.0015312867888587,0.000903273824552532,-0.00134192532523623,0.006468330309219,0.000607507628628815,0,0.00737097274563406,0.00880976797529827,0,0.00221049598136465,0.00986674973192427,0.000100027013635369,0.00057057336458848,0.0016175728115602,-0.000179864865240995,0,-0.000183438493353649,0.000685609504512767,0.00730912592557718,0.00755763321111954,0.0115658375253523,0
0.00983854981968569,0.0141139576585344,0.000651384254823746,0,3.45255020413116e-05,0,9.99175800539257e-05,0,0.00109269092119847,0.000487782893430472,8.42140275135955e-05,0.00741424882483975,-0.00214184862552667,0.000695440909168764,0.00248363894000284,0.006468330309219,0.00255501510262943,0,0.0440611219990416,0.00962690507903042,0,0.00287300842444131,0.00220962688009834,0.000717585097818949,0.000756633222818459,0.000644297763403809,0.00030632811737521,0,0.00174239512860988,0.0040983361442942,0.0437707426117898,0.0069729696707129,0.0125355998840992,0
0.0417249070499393,0.0118286391770925,-0.00217515813664358,0.0158210488995404,6.86627673506396e-05,0,0.000517084862455238,0,-0.00341084149742117,0.000149236692607623,-0.00314960462900847,0.00204861702904485,-0.000478392892311746,0.00260945771537398,-0.027107719918738,0.00617431529516359,0.00028695124645414,0,0.00753568722039683,0.0236845788761195,0,0.00476425506023707,0.0133962090800949,2.34846032013474e-05,0.0033875792353233,0.00173593179777192,-0.00851405441054309,0,-0.0243508938245075,0.00119502885702784,0.00949346240908301,0.0173628545263177,0.00503433105792159,0
0.0032915239900184,0,0.000127950478626093,0,0.000260288277971242,0.000749202714288067,0,0,0.000133758490094948,0.000206812577101305,0.00303170499048944,0.000638529983078914,-0.00042523812649933,0,0.00115064866417806,0.00499825523894196,0.000661641971773957,0,0.00560029214193426,0.00320163082040825,0,0,0.00118167002718302,0.00292687739898274,0.00038756203115987,0,0.000144804250204888,0,0.000109251268405068,0.000582193545731512,0.00709909357139393,0.00716613842241933,0.0121976931847354,0
0.00775067436176767,0.0266786864822152,0.00113992244594155,0,0.00012307124264053,0.000278006038635194,0.000273610172918519,0,0.000941507539925785,0.000321503739012719,0.00412648734816618,0.00178672631238446,-0.00175451303338082,0.00106983495532109,0.00659427487902616,0.00735037535138523,0.000880716174260184,0.0004064732697246,0.00529145250175406,0.00673030995042809,0,0.000390987497344682,0.0127027410233954,0.000613209083590738,0.000615781054339526,0.00324391295543238,0.00076572147791629,0,0.00122183913717235,0.00196873343753946,0.00535582503167294,0.00643782309283164,0.0135776265572356,0
0,0.0142773520795178,0.00519944217689668,0,2.08376342766809e-05,0.000421398626983874,0.000108896887186652,0,0.00403999978129441,0.000509431426000096,0.00752873405971544,0.00263995464054372,-0.000412641305875921,0.00180654764910506,0.0189822981133099,0.00499825523894196,0.00164852195408958,0.0004064732697246,0.0173773770874725,0.00531269316583632,0,0.00332064995551861,0.00722642565261734,8.26310112640002e-05,0.00194301312433361,0.00106854625367053,0.00175537377238115,0,0.0165432557032356,0.00323270626708813,0.0168235915700785,0.00522853903543262,0.0167179315681981,0
