"X2014_F04000_nm8_","X2014_EBITDA_nm8_","X2014_EBITIE_nm8_","X2014_AL_nm8_","X2014_ROI_nm8_","X2014_IOL_nm8_","X2014_F05300_nm8_","X2014_V16140_nm8_","X2014_CNS_nm8_","X2014_F12000_nm8_","X2014_F16200_nm8_","X2014_EBITS_nm8_","X2014_TOD_nm8_","X2014_F05200_nm8_","X2014_DEB_nm8_","X2014_F01000_nm8_","X2014_LEV_nm8_","X2014_COGSSALES_nm8_","X2014_CARCL_nm8_","X2014_APS_nm8_","X2014_STA_nm8_","X2014_TC_nm8_","X2014_ROL_nm8_","X2014_ER_nm8_","X2014_ARL_nm8_","X2014_TATL_nm8_","X2014_EC_nm8_","X2014_STDE_nm8_","X2014_EBITTA_nm8_","X2014_GL_nm8_","X2014_CFS_nm8_","X2014_TR_nm8_","not_survive"
0.00610412926391382,0.0514995293916317,0.00733549191537286,0.000110643709294431,0.0130511831393233,0,0,0.285714285714286,0.000617022337455124,0,0,0.0190202906276073,2.61665026899164e-06,0,0.00721463977727983,0,1.01459188326493e-05,0.0708131343735798,0.000570363791290359,0.000168759619576338,0.00092254517033278,0.00351208253647986,0.00149082352941176,0.0132652701575479,0.00333190210390726,0.00100920482102068,0.107900134733359,0.00545745971797716,0.00310304051179963,1.20309677108878e-05,0.000195949018518052,0.00385673640452501,1
0,0.00417130144605117,0.0514841927439466,0.00499496475327292,-0.0446310176469821,0,0,0.0735930735930736,0.00450639617521645,0,0,0.0252259827622451,2.37341235666284e-05,0,1.93032848497679e-05,0,0.00379205664511365,0.0533321882514599,0.00153038691056994,0.00164167941967335,0.000157378665482115,0.00038902174820277,-0.00110599078341014,0.025668741875898,0.00114927063361253,0.000638693916658033,0.0557613787303608,2.55036048070214e-07,0.000702063848319105,0.000674536256323777,0.000675990866757783,0.000220770296669847,1
0.000598444045481747,0.00406434499871652,0.0271900892928968,0.0100880073558387,0.0549936217443273,0,0,0.142857142857143,0.0290706803346718,0,0,0.0185016239097909,5.49347277336795e-06,0,0.000376858830719087,0,0.000194234932607025,0.0308605164291251,0.00434226684052614,9.71841365470889e-05,0.000448042808792418,0.000252573821594336,0.0103783783783784,0.00981624758220503,0.00361675544157296,0.00378976342613013,0.145811770260209,0.000268654973037164,0.0014659258970122,4.88794388640418e-05,0.00068220983706238,0.000374812593703148,0
0,0.00516599640626337,0.0378891480974982,0.000109859928591047,0.0524875832850921,0,0,0.199134199134199,5.88935858341294e-05,0,0,0.0150424766325292,0,0,0.000329327086304067,0,0.000222268840405977,0.0342889948157684,0.00766040552447122,4.95506579947907e-05,0.000884602416011984,0.000344022963895733,0.015439175257732,0.00997115037865129,0.0341635939498834,0.00376469194417768,0.143546570146846,8.56581073451827e-05,0.00235315277507157,0,0.000528008050257747,0.000502589614283767,0
0,0.00513390947206298,0.0082857372697289,7.61415829662049e-05,0.00114017160363574,0,0,0.0952380952380952,0.00389809820057487,0,0,0.0131958234578182,0.00259076577057488,0,0.000476287479750508,0,0.000153686906960956,0.0304616350884539,0.000113079815190514,0.00150921556797354,0.000113015593629685,0.000541436985371766,1.73794976238968e-05,0.0147355945595124,0.000284934167818792,0.000967469638811739,0.0971338096670038,0.000388427997593416,0.000263728779275015,0.00129755661717653,0.000210643743573247,0.000535243741765481,0
0,0.00388251903824763,0.00943876866972355,0.0110857181079364,0.0428760444190105,0.00371702667182729,0,0.0649350649350649,0.101818479685452,0,0,0.015636105188344,0,0,0.000920078766890745,0,7.95574816213276e-05,0.055095818815331,0.00609849149172177,0.000192545983675511,0.000143661648086427,0.000266363771623912,0.00349520295202952,0.0106135096054534,0.0145985401459854,0.00596556639164223,0.134858731040143,0.0010551521404793,0.000397239187645861,0,0.00288107689327911,0.000365584253327882,0
0.000777977259126272,0.00871695045777359,0.00345909419998391,0.000364193187931961,0.00790474486303756,0,0,0.125541125541126,0.000783130094520553,0,0,0.00295132881291949,0.000220851499691463,0,0.171684660827052,0,0,0.00689787315577697,0.000420425383000233,5.36556136102631e-05,0.00137359745146219,0.00353385614178972,0.00296265984654732,0.0138629365850881,0.00270689043627607,0.0022389910089344,0.103248285706901,0.0102205696264138,0.000716901900102637,0.00263346346646954,6.06330576640867e-05,0.00371334219254009,1
0.000119688809096349,0.0130807735090271,0.0235298849650068,0.00214069917997411,0.00343812123952182,0,0,0.0562770562770563,0.00373520340975754,0,0,0.00231662066425632,8.64394807175872e-06,0,0.0039281591634413,0,1.86344663088849e-05,0.00809556782222107,0.00172251776248395,3.65788714032384e-05,0.0029925694714403,0.00799018736187369,0.00196923076923077,0.0144270857709841,0.00466219583746034,0.00150487724103247,0.0992109189613691,0.00449705063562209,0.0012259755936551,0.000127023061255776,0.000126766843717829,0.00806769910499296,1
0.000179533213644524,0.00208565072302558,0.000804440511624165,2.73407062104413e-06,0.00355651239215073,0,0,0.0692640692640693,3.66972477064221e-05,0,0,0.00378109452736318,0.00186936286310383,0,0.00597202417328716,0,1.22570082543376e-05,0.00829268292682927,0.000295878830574146,0.000559898142464135,0.000334966899910819,0.000824493854399901,0.000138260375213189,0.0144115408314908,0.000634899557230178,0.000879865058618949,0.0993179323439317,0.0034418984951428,0.000223976310379298,0.0035710742981847,0.000111356446510427,0.000833390123120258,0
0.000179533213644524,0.00372208436724566,0.0014382421268432,2.14837193689157e-06,0.000829432838790497,0,0,0.116883116883117,1.19284610429716e-05,0,0,0.00190825703898882,0.000319074580773513,0,0.000698641195687438,0,0.000104773594856597,0.00247355550700841,9.54146721652302e-05,0.000191410535720694,0.000992518230675805,0.00251194826591378,9.33045356371488e-05,0.01477832812805,0.000370481310400277,0.000867667651740237,0.0968529338956204,0.000486693791733993,0.000334933064478589,0.00147348697770283,2.23289947369049e-05,0.00247603470991777,0
0.000478755236385398,0.0094977325233165,0.00449448698752598,3.55429180735739e-05,-0.00375741761132708,0,0,0.134199134199134,5.60168299453525e-05,0,0,0.0131533647907005,0.000115085273070024,0,0.00180960141237183,0,4.04504268656282e-05,0.0463894496475494,0.0018206829584075,0.000129486781173101,0.00137250081940347,0.00110900229711536,-0.000648405253283302,0.0154392447818932,0.00223223456266006,0.000928515043152952,0.0927068945077182,0.000529522845406584,0.00319250903192509,0.0018723340938399,9.10612538701039e-05,0.00104635182408796,0
0,0.00378625823564644,0.0334647252835653,0.00747454403043526,0.00572266016640686,0,0,0.220779220779221,0.0370671796389465,0,0,0.0201011073663938,0,0,0.000366673456915869,0,0.000199630347401665,0.0171125098347758,0.0312103066594085,0.000103962454702073,0.000333255931955589,0.000256202755812645,0.00112592592592593,0.0141329215282544,0.0123006217896729,0.00476291222430358,0.101275906358945,0.00042050343605817,0.00118462400601534,0,0.00112837622537535,0.000264072509199945,0
0.00167564332734889,0.0105352100624626,0.00226500281554179,0.083236312725665,0.00572921461764738,0,0,0.324675324675325,0.0576023497842406,0,0,0.0199324523626925,0,0,0.00313370000679025,0,2.33586972040951e-05,0.0459847681480767,0.0486040905202583,0.000326600539788145,0.000353167085162683,0.000700384304133719,0.00036056338028169,0.014132094813699,0.000213521443088627,0.00143063838307055,0.101281830906367,0.00015963556368875,0.00124486888808753,0,0.0011567178747534,0.000721940166280496,1
0,0.0210597244801917,0.152361032901617,0.00176967200388576,0.00271781702553765,0,0,0.627705627705628,0.0320093254613493,0.000887311446317658,0,0.0211697379304178,0,0,0.00018370049180805,0,0.000398470079566095,0.00772621555471671,0.00272467489489756,0.00037918873684562,0.000485581407977596,0.00141963906620265,0.000150872230080151,0.0145223902759806,0.00234361288057899,0.000896209437466127,0.0985598382961219,0.000210668884136286,0.00181785897675847,0,0.000907296811900107,0.00142400390713734,0
0,0.00108026011807992,0.00398198053253962,0.00297466883569602,0.00995585354782463,0,0,0.0562770562770563,0.00106712513524329,0,0,0.00358064282786391,0.000725954883459609,0,0.000482107693352346,0,0.000151831531826618,0.00496473462311359,0.00244964616222101,8.21473210552012e-05,0.000837903222313188,0.000410795353512627,0.0023887323943662,0.0136183961777747,0.00025701655186594,0.00239739572313527,0.105102276258473,5.06161543403352e-05,0.000530563683719735,0.0518874043325983,2.7597885664025e-05,0.000439410976330017,0
5.98444045481747e-05,0.0038290408145803,0.0571152763253157,0.00261288478811137,0.000595635865764887,0,0,0.233766233766234,0.00461278253293015,0,0,0.0222004502626532,9.72789682870562e-05,0,0.000152780607048279,0,0.000479112833763995,0.0251396648044693,0.00313010342950463,4.40114178192514e-05,0.00177427284549751,0.000259105903187293,0.000284444444444444,0.0148106442245007,0.00681265206812652,0.0020662429707766,0.0966416055627096,0.000144061362353262,0.00696570127933443,0.00141287999635386,0.000186327943673128,0.000254844168824679,1
0.00263315380011969,0.0481304013005904,0.00461388972390755,0.00176704395239376,0.000892031188642745,0,0,0.497835497835498,0.00493524576093386,0,0,0.00596732005862823,1.41508822015208e-05,0,0.00975419297888233,0,7.50437783479978e-06,0.0229122732709533,0.00107479703625909,6.27549376330656e-05,0.00197221218871029,0.0118513733701549,0.000305186216498434,0.0147696995226786,0.00151422379516312,0.00133004400833817,0.0969095163429726,0.0104113535927736,0.00208120867662056,0.000129912554976345,0.000126891821187204,0.0116887578937804,1
0,0.00152947719688543,0.0113426112139007,0.000201409869083585,0.00208954570481337,0,0,0.0562770562770563,2.34304220600027e-05,0,0,0.00179155301811035,4.01675121882441e-05,0,0.000112039111835404,0,0.000653335682405451,0.00330140361562526,2.20688843443334e-05,6.70662070628205e-06,0.0166591029422888,0.00125561123953506,0.00659393939393939,0.0146065518405944,0,0.00147696986547447,0.0979919458674628,4.67226040064633e-05,0.00527793374508703,0.00885328836424958,4.61680212583953e-07,0.00125221480169006,1
0.000658288450029922,0.00263112860443228,0.0392566969672593,0.00342941128439618,0.0448829143555779,0,0,0.121212121212121,0.0105471104265721,0,0,0.0132912081926136,0,0,0.00127317172540232,0,5.74935400516793e-05,0.0416592487092754,0.00177934497355357,6.44741473605181e-05,0.00152157301773465,0.000209752397818285,0.0104106666666667,0.0104726406791945,0.00399026763990268,0.00165965967652701,0.136672734329304,0.00144061362353262,0.00357634919239,0,0.000288973620553886,0.000291757530325746,0
0,0.00792547274749722,0.0584828251950768,0.0062261920399317,0.00159554027616557,0,0,0.0606060606060606,0.013240059092997,0,0,0.0220245188132409,0,0,0.000106380570833616,0,0.000688087580405737,0.00519819135945081,0.00713405724436295,4.45799008886353e-05,0.00084572509425429,0.000532001756404162,0.000748936170212768,0.0146734156943491,0.00993943158875599,0.00428369606973374,0.0975454159473607,0.000119402210238739,0.00329395986534182,0,0.000401786732231553,0.000528145018399891,1
0,0.00693077778728502,0.0347518301021639,0.00220675160908972,0.00080914004595916,0,0,0.463203463203463,0.0052385043931373,0,0,0.0219145962032737,0,0,0.000312351463298703,0,0.000234348668688911,0.0155847026748214,0.00260274904735983,4.97651763696397e-05,0.0039885669115237,0.000476841956285858,0.000347826086956522,0.0147811274667352,0.00142811805775944,0.000831351265415897,0.096834591305365,0.000358206630716219,0.0154572778016316,0,0.000125339901097339,0.000469935486802054,0
0.00281268701376421,0.0224287670060751,0.0122403668248733,0.00468911120357472,0.0286984709873996,0,0,0.303030303030303,0.0033876527260962,0.00177462289263532,0,0.00539218558341633,0.000210969319378752,0,0.00214232362327697,0,3.41681101733436e-05,0.0168171303088237,0.00477224796902273,2.86129694318131e-05,0.00121937736865251,0.00451729731495157,0.0170396196513471,0.0117279696786976,0.016403114046757,0.00472961653374174,0.122043667956752,0.00130044581151323,0.00116274804680336,0.0074875544021569,0.00021282142388599,0.00561083094816228,0
0.000119688809096349,0.00613930007700864,0.0870404633577347,0.00225227820904369,0.0419240896139703,0,0,0.0562770562770563,0.0180092679273544,0,0,0.0154489034419738,2.86585505651466e-06,0,0.00140897670944524,0,5.19519940226018e-05,0.0569779741164758,0.00898203592814372,0.000189551726153936,0.000562861265036437,0.000408617992981641,0.00342361445783133,0.0106816641821385,0.00269105619558526,0.00154667079740215,0.133998262149752,0.001428932972531,0.00153773563453623,9.18986725236754e-06,0.000513613347721426,0.00055724978419881,0
5.98444045481747e-05,0.0035295627620433,0.00657630118252755,0.000745645047245612,0.00110707251365276,0,0,0.0822510822510823,0.000940123837001977,0,0,0.000958106991544045,7.10128952990784e-05,0,0.00191485027500509,0,3.82270878003188e-05,0.00251371771668247,0.00232763313498395,2.64316706366393e-05,0.0034275886570635,0.00550654478286272,0.000896453900709222,0.014740134664809,0.00898172594088109,0.0018214350141326,0.0971038915058903,0.00219596238830377,0.000580744845223506,0.00144415342111873,9.24095149861668e-05,0.00544188133206124,0
5.98444045481747e-05,0.000962608026011808,0.087684015767034,0.00966767371601208,0.00219218560905222,0,0,0.0692640692640693,0.0485698866702643,0,0,0.223880597014925,0.000499295636512776,0,0,0,0,0,0.0181507115638852,0.0835123797830981,0.000341147362404547,7.04013238352028e-05,0.00110014947683109,0.0145927358693316,0.000144222679817639,0.00184806296961308,0.0980847217472027,0.0150485720404151,0.00161582132385052,8.95402110164307e-05,0.0168797210923882,7.02773613193403e-05,1
0.000239377618192699,0.00770086420809446,0.00158819541009228,7.02906925660834e-05,0.00176312572477349,0,0,0.12987012987013,4.72819353102302e-05,0,0,0.00136288866652553,0.000215557947910392,0,0.00714673728525837,0,1.02423171113443e-05,0.00452522717456935,0.000979115303367822,6.63754260073809e-05,0.00191484672723999,0.00853452749462011,0.000592874109263658,0.0146506644264005,0.00178233958076877,0.00129771489316628,0.097696895896037,0.00174041699924076,0.00046150568400018,0.00821666647803796,3.776797125539e-05,0.00848581391122621,0
0.00221424296828247,0.040568580474031,0.039153268901479,1.72360023462508e-06,-0.0399677717525146,0,0,0.147186147186147,4.40837198822473e-05,0,0,0.0203620179933222,5.78801735599767e-05,0,0.0279894072112447,0,0,0.0709341997317464,0.000347052955155036,0.000536183415232303,0.00101998850729447,0.00435762420934596,-0.00256158893420819,0.0238647655713223,0.000847849245931942,0.000300124660811121,0.0599764717150125,0.0658204683941052,0.00367281245586856,5.80252707570374e-05,0.000143108294790058,0.00265989164508655,0
0,0.00370069307777873,0.0540584023811439,0.00966767371601208,0,0,0,0.108225108225108,0.0117489212024513,0,0,0.0297327591292549,0.00138095700256844,0,1.00348510376538e-06,0,0.0729449289405685,0.0516244095247276,0.106967882416984,2.54769651839073e-05,0.000256570642314969,0.00025402539528166,0,0.0148936170212766,0.0179440389294404,0.018933617544717,0.0961032122169562,8.63102290759789e-07,0.0013490400134904,0.029136218849541,0.000421209288652384,0.000248455317795648,0
0,0.00340121502524172,0.000649903255443734,0.00323555209043952,0.00749204988461578,0,0,0.0865800865800866,0.00359937553002853,0,0,0.00721967891634266,0.00136414700690098,0,0.000210497725266517,0,0.000347743185796449,0.0179852428776388,0.0023350428329943,2.33211762298535e-05,0.000423645243033527,0.000700384304133719,0.0070193548387097,0.0139132046713765,0.00941841299740993,0.0167022202678085,0.10287525204157,0.00024140012070006,0.000540882431187246,0.031442093238318,0.000139282906654818,0.00073329812366544,0
0.000299222022740874,0.00436382305125353,0.0144397071836538,0.0132744596792935,0.0282192471899846,0,0,0.0649350649350649,0.0317640778234736,0,0,0.0173217961914565,6.29499886551666e-05,0,0.000230868472872954,0,0.000317059963520291,0.0421047098402018,0.0139720558882236,5.01638760116566e-05,0.0005749040504964,0.000270718492685883,0.00931764705882355,0.0117697439596105,0.0030055817947617,0.00546946668734981,0.121610499105639,0.000253080771701676,0.00176104701357821,0.000674536256323777,0.000674978460798656,0.000335059742855845,0
0.000239377618192699,0.00239582442029606,0.000713503758136216,0.000355429180735739,0.00300974528484425,0,0,0.0779220779220779,0.000793295186608004,0.031055900621118,0,0.000731331333723696,5.70252382294215e-05,0,0.000350021179110606,0,0.000209127772705301,0.0012126774590404,0.000603168589317895,7.44856167315681e-05,0.00222485856383509,0.00440988086208961,0.000847421093148576,0.0144836134797178,0.00253423464427999,0.000995754243999936,0.098823711311972,0.000252153735907898,0.000287739342007827,0.000655110273451708,7.43790849065077e-05,0.00443528235882059,0
0,0.00152947719688543,0.00745448207438393,0.000115091353762049,0.00174296724654152,0,0,0.0649350649350649,8.32346848179934e-05,0,0,0.00627407318247472,0.00210413851657425,0,0.00290283153391729,0,2.52164649349471e-05,0.00619590873328088,0.000665335994677312,0.000617277074793562,0.000300017807508575,0.000354183979707,5.98830409356725e-05,0.0146533973919012,8.53715798010839e-05,0.000891045355818769,0.0976786747123161,8.17645570113108e-05,0.000332873536793302,0.0746004978719986,1.80408989522221e-05,0.000352096678933261,0
